10.0145000000007,1.5,0.7,0.713150502975311,1,0,0,0
10.214500000001,1.5,0.7,0.743856109181186,1,0,0,0
10.4145000000012,1.5,0.7,0.77062630702871,1,0,0,0
10.6145000000015,1.5,0.7,0.793414397428307,1,0,0,0
10.8145000000017,1.5,0.7,0.812195570188139,1,0,0,0
11.014500000002,1.5,0.7,0.826986073525682,1,0,0,0
11.2145000000022,1.5,0.7,0.837853061572627,1,0,0,0
11.4145000000025,1.5,0.7,0.844926226766851,1,0,0,0
11.6145000000027,1.5,0.7,0.848398004212675,1,0,0,0
11.8145000000029,1.5,0.7,0.848524632954363,1,0,0,0
12.0145000000032,1.5,0.7,0.845621272160061,1,0,0,0
12.2145000000034,1.5,0.7,0.840052893249299,1,0,0,0
12.4145000000037,1.5,0.7,0.832226432430248,1,0,0,0
12.6145000000039,1.5,0.7,0.822579322617526,1,0,0,0
12.8145000000042,1.5,0.7,0.811565070000098,1,0,0,0
13.0145000000044,1.5,0.7,0.799640213945771,1,0,0,0
13.2145000000047,1.5,0.7,0.787249756986157,1,0,0,0
13.4145000000049,1.5,0.7,0.77481523825293,1,0,0,0
13.6145000000051,1.5,0.7,0.762719331207386,1,0,0,0
13.8145000000054,1.5,0.7,0.751295478743758,1,0,0,0
14.0145000000056,1.5,0.7,0.740814515020295,1,0,0,0
14.2145000000059,1.5,0.7,0.731482814549259,1,0,0,0
14.4145000000061,1.5,0.7,0.723433050360086,1,0,0,0
14.6145000000064,1.5,0.7,0.716723109216376,1,0,0,0
14.8145000000066,1.5,0.7,0.711335284155026,1,0,0,0
15.0145000000069,1.5,0.7,0.707186052629483,1,0,0,0
15.2145000000071,1.5,0.7,0.704134296831052,1,0,0,0
15.4145000000073,1.5,0.7,0.701996257791044,1,0,0,0
15.6145000000076,1.5,0.7,0.700565747413466,1,0,0,0
15.8145000000078,1.5,0.7,0.699641379017161,1,0,0,0
16.014500000008,1.5,0.7,0.699056294013296,1,0,0,0
16.2150000000076,1.5,0.7,0.698692109054147,1,0,0,0
16.4155000000071,1.5,0.7,0.698475501800973,1,0,0,0
16.6160000000066,1.5,0.7,0.698359737503945,1,0,0,0
16.8165000000062,1.5,0.7,0.698314428938825,1,0,0,0
17.0170000000057,1.5,0.7,0.69832014512796,1,0,0,0
17.2175000000052,1.5,0.7,0.698361455187013,1,0,0,0
17.4180000000048,1.5,0.7,0.698428802877123,1,0,0,0
17.6185000000043,1.5,0.7,0.698512357320142,1,0,0,0
17.8190000000038,1.5,0.7,0.69860819682412,1,0,0,0
18.0195000000034,1.5,0.7,0.69870934231099,1,0,0,0
18.2200000000029,1.5,0.7,0.698810953287998,1,0,0,0
18.4205000000024,1.5,0.7,0.698911414602902,1,0,0,0
18.621000000002,1.5,0.7,0.699010113205217,1,0,0,0
18.8215000000015,1.5,0.7,0.699107049360869,1,0,0,0
19.022000000001,1.5,0.7,0.700453177356647,1,0,0,0
19.2225000000006,1.5,0.7,0.710371878672516,1,0,0,0
19.4230000000001,1.5,0.7,0.722556806396603,1,0,0,0
19.6234999999996,1.5,0.7,0.735257867567475,1,0,0,0
19.8239999999992,1.5,0.7,0.752422936601519,1,0,0,0
20.0244999999987,1.5,0.7,0.766674821920622,1,0,0,0
20.2249999999982,1.5,0.7,0.782932385083318,1,0,0,0
20.4254999999977,1.5,0.7,0.799973133257715,1,0,0,0
20.6259999999973,1.5,0.7,0.814811053682524,1,0,0,0
20.8264999999968,1.5,0.7,0.833074175887612,1,0,0,0
21.0269999999963,1.5,0.7,0.84802301347583,1,0,0,0
21.2274999999959,1.5,0.7,0.863715675696976,1,0,0,0
21.4279999999954,1.5,0.7,0.880690783676271,1,0,0,0
21.6284999999949,1.5,0.7,0.894552085212236,1,0,0,0
21.8289999999945,1.5,0.7,0.911893718389555,1,0,0,0
22.029499999994,1.5,0.7,0.926752933935734,1,0,0,0
22.2299999999935,1.5,0.7,0.941428940137506,1,0,0,0
22.4304999999931,1.5,0.7,0.958193071492646,1,0,0,0
22.6309999999926,1.5,0.7,0.971196106546239,1,0,0,0
22.8314999999921,1.5,0.7,0.987178514931201,1,0,0,0
23.0319999999917,1.5,0.7,1.00215268433884,1,0,0,0
23.2324999999912,1.5,0.7,1.01528424626698,1,0,0,0
23.4329999999907,1.5,0.7,1.0317784800478,1,0,0,0
23.6334999999903,1.5,0.7,1.04485461115024,1,0,0,0
23.8339999999898,1.5,0.7,1.05951851377528,1,0,0,0
24.0344999999893,1.5,0.7,1.07500656706098,1,0,0,0
24.2349999999889,1.5,0.7,1.08743525377786,1,0,0,0
24.4354999999884,1.5,0.7,1.10354631327984,1,0,0,0
24.6359999999879,1.5,0.7,1.11726434839583,1,0,0,0
24.8364999999875,1.5,0.7,1.13098366204609,1,0,0,0
25.036999999987,1.5,0.7,1.14692345272548,1,0,0,0
25.2374999999865,1.5,0.70000837114365,1.15917947528162,0.999999961017816,-0.000279220998789964,0,0
25.4379999999861,1.5,0.700284891644794,1.17446471608674,0.999999567137615,-0.000930443218354289,0,0
25.6384999999856,1.5,0.701207197411197,1.18892098589392,0.999999891794153,-0.000465200691517018,0,0
25.8389999999851,1.5,0.702604876122158,1.20168424811426,0.999999053151066,-0.00137611662688324,0,0
26.0394999999847,1.5,0.704998898394352,1.21777454067311,0.999999029913713,-0.00139290043901531,0,0
26.2399999999842,1.5,0.708398636326244,1.23101128582092,0.999999706435689,-0.00076624313176964,0,0
26.4404999999837,1.5,0.712389302472207,1.24369921537874,0.999999865442319,-0.000518763282981429,0,0
26.6409999999833,1.5,0.717038421002679,1.25633608542678,0.999998940070132,-0.00145597342436448,0,0
26.8414999999828,1.5,0.722699261091808,1.26832953427967,0.999998451979054,-0.00175955661911686,0,0
27.0419999999823,1.5,0.729563969550574,1.2805194898054,0.999999662674072,-0.00082137186544858,0,0
27.2424999999819,1.5,0.737426711939619,1.29215935031357,0.999997956841996,-0.00202146279544964,0,0
27.4429999999814,1.5,0.746527221154397,1.30285063612379,0.999999893805785,-0.000460856179509725,0,0
27.6434999999809,1.5,0.756340628515175,1.31328564095889,0.999999522063015,-0.000977687957359421,0,0
27.8439999999805,1.5,0.766779854186263,1.32227768185099,0.999999685335147,-0.000793302973027834,0,0
28.04449999998,1.5,0.777646002811019,1.3307410229915,0.999999997748188,6.71090469281666E-05,0,0
28.2449999999795,1.5,0.788900725964162,1.33815319457305,0.999999504135365,-0.000995855925374442,0,0
28.4454999999791,1.5,0.800790601611856,1.34445019929882,0.999999080575323,-0.00135604148468966,0,0
28.6459999999786,1.5,0.813382731988011,1.34990623853639,0.999999817272256,0.000604529118465599,0,0
28.8464999999781,1.5,0.826101278404413,1.35434355826494,0.999994741217214,-0.00324307537961465,0,0
29.0469999999777,1.5,0.840775073323326,1.35838526898865,0.999999230140219,-0.00124085412933444,0,0
29.2474999999772,1.5,0.856245311157264,1.3606715988367,0.999997572234699,0.00220352551786371,0,0
29.4479999999767,1.5,0.870681808176174,1.36154108523085,0.999999169778361,-0.00128858161869935,0,0
29.6484999999763,1.5,0.885570657316623,1.36140739059667,0.99999766578483,0.00216065381097006,0,0
29.8489999999758,1.5,0.899300640849649,1.36058344760743,0.999999694382597,-0.000781815011639891,0,0
30.0494999999753,1.5,0.913301867383947,1.35938559094486,0.999999267372185,-0.00121047721723959,0,0
30.2499999999748,1.5,0.927946392524991,1.35797137060075,0.999998325271308,0.0018301515180059,0,0
30.4504999999744,1.5,0.941903049571495,1.35578798695,0.999997653854752,-0.00216616827430096,0,0
30.6509999999739,1.5,0.956931648804033,1.35328032662737,0.99999905515336,0.00137466082631565,0,0
30.8514999999734,1.5,0.971191986467897,1.3502286492793,0.999999878688992,0.000492566748158993,0,0
31.051999999973,1.5,0.985080430280795,1.34496514470178,0.999999119258109,-0.00132720872725943,0,0
31.2524999999725,1.5,0.999606610282296,1.33979394508801,0.999998822496937,0.00153460246933891,0,0
31.452999999972,1.5,1.01319845310616,1.33389788529359,0.99999793220309,0.00203361489587028,0,0
31.6534999999716,1.5,1.02553792561856,1.32698208729691,0.999999952584311,0.00030794703603541,0,0
31.8539999999711,1.5,1.03730325583741,1.31912148003983,0.999999988036671,0.000154682443371842,0,0
32.054499999971,1.5,1.0490015636346,1.30968245869563,0.999999999877808,1.56327978705254E-05,0,0
32.254499999972,1.5,1.06070422147965,1.29984634846945,0.999999956802919,-0.000293928836151271,0,0
32.4544999999729,1.5,1.07234297910261,1.28860437075273,0.999998973893062,0.0014325546489177,0,0
32.6544999999739,1.5,1.08317667180171,1.27685573642611,0.999999292636474,0.00118942278119315,0,0
32.8544999999748,1.5,1.09289518306155,1.26470846101497,0.999998768889289,0.0015691462351179,0,0
33.0544999999758,1.5,1.10144060683638,1.2513709359267,0.999999117440676,0.00132857738517118,0,0
33.2544999999768,1.5,1.10909534813664,1.23772352817475,0.9999998306845,0.00058192007257177,0,0
33.4544999999777,1.5,1.1161089702145,1.22457629361786,0.999999068567019,0.001364868159931,0,0
33.6544999999787,1.5,1.1222747316646,1.20862208501349,0.999999976125546,0.000218515233843808,0,0
33.8544999999796,1.5,1.12808424985574,1.19165927729711,0.999999388194311,0.00110616951816023,0,0
34.0544999999806,1.5,1.13302014948648,1.17809270239581,0.999998143844919,0.00192673472918466,0,0
34.2544999999815,1.5,1.13655708434234,1.16098837388846,0.999998909994707,0.00147648548860471,0,0
34.4544999999825,1.5,1.13890836745031,1.14587384826126,0.999999178189654,0.00128203744721952,0,0
34.6544999999834,1.5,1.14025935746561,1.13111061946847,0.999999505153099,0.000994833431500092,0,0
34.8544999999844,1.5,1.14084412721085,1.11397939469811,0.99999983663507,0.000571602864160449,0,0
35.0544999999854,1.5,1.14097486731468,1.10031448353053,0.999999986343579,0.000165265973069507,0,0
35.2544999999863,1.5,1.14096279166409,1.08360914531892,0.999999998503634,-5.47058728870154E-05,0,0
35.4544999999873,1.5,1.14098113518551,1.06827737124601,0.999999996517224,-8.34598811828536E-05,0,0
35.6544999999882,1.5,1.14105854609766,1.05435752745355,0.999999999969579,-7.80018824268311E-06,0,0
35.8544999999892,1.5,1.14114179582708,1.03748524220574,0.999999997545689,7.00615617118596E-05,0,0
36.0544999999901,1.5,1.14117476658206,1.02420010037106,0.999999996943711,7.81829721956951E-05,0,0
36.2544999999911,1.5,1.14114990497616,1.00872883581357,0.999999999331545,3.65637818811339E-05,0,0
36.454499999992,1.5,1.14109702094378,0.993276274163186,0.999999999867626,-1.62711076548886E-05,0,0
36.654499999993,1.5,1.14105404457624,0.980130695819541,0.999999999405979,-3.44679968545537E-05,0,0
36.8544999999939,1.5,1.14103602426272,0.963519255310706,0.999999999762206,-2.18079644134179E-05,0,0
37.0544999999949,1.5,1.14103471986284,0.949912841403767,1,3.29323077450767E-08,0,0
37.2544999999959,1.5,1.14103353614946,0.934562900443639,0.999999999833315,1.82584217743599E-05,0,0
37.4544999999968,1.5,1.14102028685842,0.918881629729514,0.99999999996032,8.90838278766895E-06,0,0
37.6544999999978,1.5,1.14100042852648,0.90580051597718,0.999999999956618,-9.31469282510956E-06,0,0
37.8544999999987,1.5,1.14098768809155,0.889266593223388,0.99999999976189,-2.18224893441634E-05,0,0
38.0544999999997,1.5,1.14099026988175,0.875499925763485,0.999999999956416,-9.33636590876155E-06,0,0
38.2545000000006,1.5,1.14099990835135,0.859844797214451,0.999999999957621,9.20644716887024E-06,0,0
38.4545000000016,1.5,1.14100262251345,0.844172777739411,0.999999999838733,1.79592101854805E-05,0,0
38.6545000000025,1.5,1.14099273068265,0.830571376415903,0.999999999991167,4.20316520444376E-06,0,0
38.8545000000035,1.5,1.14097972515614,0.813835633053701,0.999999999916903,-1.289159229601E-05,0,0
39.0545000000044,1.5,1.14097655047144,0.800346238805967,0.999999999804217,-1.97880447346402E-05,0,0
39.2545000000054,1.5,1.14098720283846,0.784723771760613,0.99999999999372,-3.54388116816392E-06,0,0
39.4545000000064,1.5,1.14100058043438,0.769428231946468,0.999999999889579,1.48607394831538E-05,0,0
39.6545000000073,1.5,1.14100323885824,0.756845667795517,0.999999999846532,1.75195854851852E-05,0,0
39.8545000000083,1.5,1.14099351955934,0.740737164848477,0.999999999999915,4.11393641188921E-07,0,0
40.0545000000092,1.5,1.14098352602399,0.727509048692024,0.999999999829137,-1.84858364545736E-05,0,0
40.2545000000102,1.5,1.14098599839977,0.712949518688511,0.999999999894387,-1.45336356734582E-05,0,0
40.4545000000111,1.5,1.1409992189551,0.697459578404795,0.999999999826734,1.86153737625812E-05,0,0
40.6545000000121,1.5,1.14062950428063,0.686373642561917,0.999984174040325,0.00562598159337409,0,0
40.854500000013,1.5,1.13628070595651,0.678541573552436,0.999975104251446,0.00705626511051479,0,0
41.054500000014,1.5,1.12680174321867,0.676375799702087,0.999999033961964,0.00138999105697327,0,0
41.254500000015,1.5,1.11616670401673,0.684896294377902,0.999991385333487,-0.00415081423506563,0,0
41.4545000000159,1.5,1.10856656298666,0.696099391863653,0.999979155242213,-0.00645670822245797,0,0
41.6545000000169,1.5,1.10582657379533,0.712805981007568,0.999988853109268,-0.00472161595341865,0,0
41.8545000000178,1.5,1.1067079085477,0.730911463200924,0.999999208039081,-0.00125853931654078,0,0
42.0545000000188,1.5,1.10863624823942,0.747458875046767,0.999999139221471,0.00131208091099135,0,0
42.2545000000197,1.5,1.10966747136587,0.767602453494861,0.999998223815689,0.0018847719932439,0,0
42.4545000000207,1.5,1.10932939963862,0.784539459517917,0.999999521814132,0.000977942486932141,0,0
42.6545000000216,1.5,1.10824277190691,0.80291076062483,0.999999969075104,-0.000248696182686681,0,0
42.8545000000226,1.5,1.10730482918787,0.821711041628541,0.999999608456823,-0.000884921578493887,0,0
43.0545000000236,1.5,1.10700462998478,0.837654985235748,0.999999714519671,-0.00075561933300731,0,0
43.2545000000245,1.5,1.10727597860245,0.856903048217965,0.999999976761789,-0.000215583906295373,0,0
43.4545000000255,1.5,1.10771273285317,0.873107127387506,0.999999506965441,0.000993010008060078,0,0
43.6545000000264,1.5,1.10705614410784,0.888879012887227,0.999990016938079,0.0044683357282947,0,0
43.8545000000274,1.5,1.10331290407586,0.902536964054429,0.999994247383703,0.00339193152941181,0,0
44.0545000000283,1.5,1.09631207423415,0.911283931851506,0.999969504963409,0.0078095546117895,0,0
44.2545000000293,1.5,1.08402344880562,0.915946324744986,0.99999377519445,0.00352839515236685,0,0
44.4545000000302,1.5,1.06904095712434,0.917990424812602,0.99999986311564,-0.000523229109804117,0,0
44.6545000000312,1.5,1.05398544045626,0.918528038078608,0.999999694546293,0.000781605604857202,0,0
44.8545000000321,1.5,1.03874373086615,0.91825468671586,0.999994014768719,-0.00345983044946127,0,0
45.0545000000331,1.5,1.02547057506638,0.917563959370309,0.999999770399215,0.000677644093757711,0,0
45.2545000000341,1.5,1.01213033393455,0.916672720605019,0.999999489098601,0.00101084248834338,0,0
45.454500000035,1.5,0.998248424454576,0.915691593082256,0.999999376321157,-0.00111685151110349,0,0
