10.0145000000007,1.5,0.7,0.713150502975311,1,0,0,0
45.654500000036,1.5,0.984605272760504,0.914680417436177,0.99999647740081,0.0026542769204489,0,0
45.8545000000369,1.5,0.969506821424732,0.913674048679043,0.99999895977072,-0.00144237910340342,0,0
46.0545000000379,1.5,0.955061824449333,0.912695708433267,0.999999947964509,0.000322600340301038,0,0
46.2545000000388,1.5,0.940602096059278,0.911759393069033,0.99999970446064,0.000768816383876381,0,0
46.4545000000398,1.5,0.925845939934545,0.910875828583993,0.999997448333687,-0.00225905425209876,0,0
46.6545000000407,1.5,0.912079558202603,0.91004602855147,0.999997770808621,0.00211148710369126,0,0
46.8545000000417,1.5,0.897300233156042,0.909276569233513,0.999999451807219,-0.0010470841707084,0,0
47.0545000000427,1.5,0.883034742960681,0.908568703834357,0.999999994716222,0.000102798615320863,0,0
47.2545000000436,1.5,0.868768633563551,0.907921051831059,0.999999112850395,0.00133202793613532,0,0
47.4545000000446,1.5,0.853848113134905,0.907331677637564,0.999997265322425,-0.00233866365079771,0,0
47.6545000000455,1.5,0.839932078334655,0.906798500449576,0.999998146790095,0.00192520554129504,0,0
47.8545000000465,1.5,0.825143994244302,0.906319386762461,0.999999729548693,-0.000735460768057755,0,0
48.0545000000474,1.5,0.810752605526509,0.905892225799197,0.999999946706728,-0.000326475941568032,0,0
48.2545000000484,1.5,0.796539488382666,0.905508825468784,0.999998796833529,0.00155123547386314,0,0
48.4545000000493,1.5,0.78154940859429,0.905072227120263,0.999997781897485,-0.00210622888375729,0,0
48.6545000000503,1.5,0.767467859838702,0.902749845168006,0.999999845118265,0.000556563963966448,0,0
48.8545000000512,1.5,0.753442613218623,0.899304485485685,0.999996902527599,-0.00248896267701935,0,0
49.0545000000522,1.5,0.741366228982826,0.891660575919141,0.999980120742531,-0.00630540401185607,0,0
49.2545000000532,1.5,0.733938226613209,0.877788304731429,0.999976457582694,-0.00686179862471583,0,0
49.4545000000541,1.5,0.731693389355104,0.865085696748226,0.99999130843477,-0.00416929909173647,0,0
49.6545000000551,1.5,0.732649230030886,0.848210049274566,0.999999762745468,-0.000688846142995235,0,0
49.854500000056,1.5,0.734237229540401,0.831896733027962,0.999998963451923,0.0014398246696336,0,0
50.054500000057,1.5,0.734831544321634,0.816081117613158,0.999998686181406,0.00162099829178984,0,0
50.2545000000579,1.5,0.734241716403696,0.797706395255274,0.999999818608035,0.000602315447155208,0,0
50.4545000000589,1.5,0.733175445506675,0.782933975979235,0.999999884789098,-0.000480022699087559,0,0
50.6545000000598,1.5,0.732433692222026,0.765424232180648,0.999999603453597,-0.000890557493123673,0,0
50.8545000000608,1.5,0.732346583859767,0.749049505793844,0.999999811507933,-0.000613990307748188,0,0
51.0545000000618,1.5,0.73272793277375,0.734278306261667,0.999999997699844,-6.78255926757254E-05,0,0
51.2545000000627,1.5,0.733175205342555,0.716567986938963,0.999999955001067,0.000299996440641454,0,0
51.4545000000637,1.5,0.733330340587248,0.702706678610902,0.999995130027229,0.00312088478235903,0,0
51.6545000000646,1.5,0.730810205574671,0.691858538132307,0.999972783947313,0.00737776149385937,0,0
51.8545000000656,1.5,0.723074545062233,0.684698998320562,0.999996659266775,0.00258485111553342,0,0
52.0545000000665,1.5,0.713374644261396,0.681390633674996,0.999992631121835,-0.00383897148068026,0,0
52.2545000000675,1.5,0.706464269626938,0.682388038421654,0.999977197335666,-0.00675313325111734,0,0
52.4545000000684,1.5,0.704656440701231,0.689839174400196,0.999984607196469,-0.0055484565532541,0,0
52.6545000000694,1.5,0.707184846451782,0.706495814426109,0.999996870480021,-0.00250180538095934,0,0
52.8545000000703,1.5,0.711784738417653,0.733815769360108,0.999999995287984,-9.70774560962082E-05,0,0
53.0545000000713,1.5,0.716580255848306,0.770689000175132,0.999999751684518,0.000704720442298206,0,0
53.2545000000723,1.5,0.720884681719989,0.813327593350736,0.999999883573431,0.000482548571991107,0,0
53.4545000000732,1.5,0.724807789861613,0.856249661134697,0.999999966503277,0.000258830920050942,0,0
53.6545000000742,1.5,0.728493666169593,0.893937783880813,0.999999840229946,0.000565278765493338,0,0
53.8545000000751,1.5,0.731726970806409,0.922595268954389,0.999999310405717,0.00117438838989464,0,0
54.0545000000761,1.5,0.73408182479023,0.9413123994058,0.999998865564156,0.00150627699999049,0,0
54.254500000077,1.5,0.735319215051897,0.951886050329708,0.999999228095077,0.00124250120692823,0,0
54.454500000078,1.5,0.73562010112186,0.95708971317878,0.999999826908456,0.000588373230957338,0,0
54.6545000000789,1.5,0.735458403343771,0.959168431007559,0.999999999868052,-1.6244885135552E-05,0,0
54.8545000000799,1.5,0.735285569040282,0.959547400659128,0.999999961071551,-0.000279028485590522,0,0
55.0545000000809,1.5,0.735309686857743,0.959031032968802,0.999999934441403,-0.000362101077014796,0,0
55.2545000000818,1.5,0.73615821258878,0.957923244732908,0.999972849386005,-0.00736888667528739,0,0
55.4545000000828,1.5,0.74221347706022,0.956305067425893,0.999963388317492,-0.00855698688795558,0,0
55.6545000000837,1.5,0.754433156671767,0.954606094428207,0.999996359793059,-0.00269822175352093,0,0
55.8545000000847,1.5,0.76946772228009,0.953000318647161,0.999995760512961,-0.0029118647127942,0,0
56.0545000000856,1.5,0.786263117946524,0.951490409404526,0.999995777603227,0.00290598962798121,0,0
56.2545000000866,1.5,0.801350925791968,0.950067786405601,0.999999124086927,0.00132356540404757,0,0
56.4545000000875,1.5,0.815259529000634,0.948728642364806,0.999999960960798,-0.000279425127985694,0,0
56.6545000000885,1.5,0.829064152304663,0.947473050314049,0.999998411145471,0.00178261227813127,0,0
56.8545000000894,1.5,0.842210711725946,0.946299791716372,0.999995709945057,-0.00292917931881775,0,0
57.0545000000904,1.5,0.856968753421824,0.945208280786939,0.999999882161457,0.000485465829244815,0,0
57.2545000000914,1.5,0.871631307821653,0.94420492829834,0.999999994772106,-0.000102253552047476,0,0
57.4545000000923,1.5,0.886318776197365,0.943287026006191,0.999999452574966,-0.00104635069061902,0,0
57.6545000000933,1.5,0.901454831385368,0.942451749542429,0.999996521740321,0.00263751914864072,0,0
57.8545000000942,1.5,0.915363273110274,0.941697695767538,0.999998400139543,-0.00178877565776558,0,0
58.0545000000952,1.5,0.930036662334823,0.941018274058638,0.999999751669787,0.00070474134528796,0,0
58.2545000000961,1.5,0.944295608827966,0.9404078611227,0.999999866497587,0.000516725079272406,0,0
58.4545000000971,1.5,0.958296095692532,0.939865059841836,0.999998496854678,-0.00173386515770426,0,0
58.654500000098,1.5,0.97318453100882,0.939380519165888,0.999997485327688,0.00224261862596483,0,0
58.854500000099,1.5,0.987120583581295,0.938951014317318,0.999998480269205,-0.00174340450873194,0,0
59.0545000001,1.5,1.00182053702183,0.938572318688261,0.999999978038922,0.000209576133322141,0,0
59.2545000001009,1.5,1.0163475382796,0.938236561523491,0.999999308551095,0.0011759665526049,0,0
59.4545000001019,1.5,1.0303231308834,0.937942260436842,0.999998315984417,-0.00183521887813948,0,0
59.6545000001028,1.5,1.04520972210863,0.937684499144343,0.999997773356909,0.00211027989228545,0,0
59.8545000001038,1.5,1.05917116493813,0.937458220202018,0.99999889553134,-0.00148624900356552,0,0
60.0545000001047,1.5,1.07376134111535,0.937258443260388,0.999999967568105,-0.000254683702895817,0,0
60.2545000001057,1.5,1.08831395731627,0.938498355210686,0.999989981688749,0.00447621739148082,0,0
60.4545000001066,1.5,1.0995156027453,0.948012230295287,0.999980102228102,0.00630833954975246,0,0
60.6545000001076,1.5,1.10591224820062,0.959215727771534,0.999983809433703,0.00569041918138115,0,0
60.8545000001085,1.5,1.10795028794312,0.972895584349742,0.99999515470672,0.00311296692599836,0,0
61.0545000001095,1.5,1.10751936715583,0.989825800989077,0.9999999303248,0.000373296659218403,0,0
61.2545000001105,1.5,1.10670429355736,1.00354449779528,0.999999432091413,-0.00106574708624783,0,0
61.4545000001114,1.5,1.10663162089835,1.02048284068911,0.999999487191763,-0.00101272711601687,0,0
61.6545000001124,1.5,1.10730485309806,1.03665938017226,0.99999998059674,-0.000196993705284179,0,0
61.8545000001133,1.5,1.10813979050543,1.05076907214611,0.999999869840099,0.000510215430768037,0,0
62.0545000001143,1.5,1.10860992614144,1.0683849363914,0.999999775382578,0.000670249799196068,0,0
62.2545000001152,1.5,1.10858764883088,1.08269691004735,0.999999925595987,0.000385756426174441,0,0
62.4545000001162,1.5,1.10826984957485,1.09803463217343,0.99999999985093,-1.72667447138976E-05,0,0
62.6545000001171,1.5,1.10795120151643,1.11471445662492,0.999999969720337,-0.000246088043944259,0,0
62.8545000001181,1.5,1.10780747175593,1.12780317924414,0.999999972558789,-0.000234269974885627,0,0
63.0545000001191,1.5,1.10783998832724,1.14431104961898,0.999999996569718,-8.28285227954201E-05,0,0
63.25450000012,1.5,1.10793783502877,1.15924086922472,0.999999995436773,9.5532479825146E-05,0,0
63.454500000121,1.5,1.10786017429198,1.17273968746396,0.999998873690749,0.00150087215774908,0,0
63.6545000001219,1.5,1.10671534729525,1.18941517567389,0.999998604014512,0.00167091861778171,0,0
63.8545000001229,1.5,1.104376256272,1.20240279398192,0.999999853703375,0.000540918873687918,0,0
64.0545000001238,1.5,1.10129447688539,1.21611198596682,0.999996629654433,0.00259628191366777,0,0
64.2545000001248,1.5,1.0964673252214,1.23164641162474,0.999998946022726,0.00145187927773891,0,0
64.4545000001257,1.5,1.09056089951228,1.24369690243609,0.999999963192196,0.000271321960574179,0,0
64.6545000001267,1.5,1.08446585101159,1.25543492695006,0.999999968294311,-0.000251816159230188,0,0
64.8545000001276,1.5,1.07819769363119,1.26663746051216,0.9999977451531,0.00212360276765744,0,0
65.0545000001286,1.5,1.07065273564617,1.27725680869862,0.999999114986852,0.00133042305765807,0,0
65.2545000001296,1.5,1.0617103599623,1.28742920670722,0.999997697099481,0.00214611177128475,0,0
65.4545000001305,1.5,1.05129430397804,1.29627958657951,0.999998812058374,0.00154138958147554,0,0
65.6545000001315,1.5,1.03988575612605,1.30447937762956,0.999999977230669,0.000213397896957376,0,0
65.8545000001324,1.5,1.02789016852422,1.31185374452131,0.999999809312015,0.000617556421292289,0,0
66.0545000001334,1.5,1.01552368717333,1.3177383514838,0.999999330516251,0.0011571374378409,0,0
66.2545000001343,1.5,1.00202734357067,1.32304649764244,0.999993579919367,0.00358331132449291,0,0
66.4545000001353,1.5,0.986311669147418,1.32669726356985,0.999997995147398,-0.0020024238273435,0,0
66.6545000001362,1.5,0.971498839131188,1.32854614166512,0.999999999118378,4.19909911068834E-05,0,0
66.8545000001372,1.5,0.956985469267231,1.32936622962273,0.999999999057931,-4.34066598326605E-05,0,0
67.0545000001381,1.5,0.942699709704312,1.32920234949929,0.99999855543375,-0.00169974422004083,0,0
67.2545000001391,1.5,0.929130674567747,1.3281086560407,0.999996990018956,0.0024535592571404,0,0
67.4545000001401,1.5,0.914266838774515,1.32655155368854,0.999998991454473,-0.00142024294958685,0,0
67.654500000141,1.5,0.900078184152554,1.32438700559516,0.999999971566541,0.000238467852988263,0,0
67.854500000142,1.5,0.885886851484596,1.32102316799617,0.999999466208457,0.00103323898585389,0,0
68.0545000001429,1.5,0.871242401286451,1.31772937533133,0.999995892655211,-0.00286612503346298,0,0
68.2545000001439,1.5,0.85803853415402,1.3123686836683,0.99999885604211,0.0015125853601815,0,0
68.4545000001448,1.5,0.844224461106572,1.30513029729809,0.999999998878106,4.73686477901687E-05,0,0
68.6545000001458,1.5,0.830434451688241,1.29843775128161,0.999998768628069,-0.00156931269889911,0,0
68.8545000001467,1.5,0.817978439806365,1.29074781494194,0.999996913667265,-0.00248448303357357,0,0
69.0545000001477,1.5,0.807014086939769,1.28167828897742,0.999999976293227,-0.000217746517086952,0,0
69.2545000001487,1.5,0.796567683428827,1.27186840060975,0.999999709521804,-0.000762204898355472,0,0
69.4545000001496,1.5,0.786502266380479,1.26018970759019,0.999999955630777,-0.000297889986955396,0,0
69.6545000001506,1.5,0.776768206783165,1.2484660560661,0.999999820618953,-0.000598967496477467,0,0
69.8545000001515,1.5,0.767651109892383,1.2356577514785,0.999998930218919,-0.00146272383507066,0,0
70.0545000001525,1.5,0.759480824899719,1.22212583492758,0.99999886659802,-0.00150559047373399,0,0
70.2545000001534,1.5,0.752576697837236,1.20918778362938,0.999997914260459,-0.00204241884358111,0,0
70.4545000001544,1.5,0.747065208479408,1.19236381429378,0.999999802400127,-0.000628649113483973,0,0
70.6545000001553,1.5,0.742204918055273,1.17584502163255,0.999999333572167,-0.00115449349160428,0,0
70.8545000001563,1.5,0.73824967268365,1.16182769966152,0.999998605744472,-0.00166988296390228,0,0
71.0545000001572,1.5,0.735550666022413,1.14421191199411,0.999998837443278,-0.00152483182438218,0,0
71.2545000001582,1.5,0.734042408435072,1.12956416764477,0.999999319978018,-0.00116620902985983,0,0
71.4545000001592,1.5,0.733437084067564,1.11380679942102,0.999999800358422,-0.000631888531929227,0,0
71.6545000001601,1.5,0.733329437480053,1.09695464181731,0.999999987820529,-0.000156073515372638,0,0
71.8545000001611,1.5,0.73336221555809,1.08328485050223,0.999999995818569,9.14486860476628E-05,0,0
72.054500000162,1.5,0.733339613873184,1.06613567694776,0.999999994014763,0.000109409660165421,0,0
72.254500000163,1.5,0.733238447058906,1.05130186432212,0.999999999970091,7.73423652952326E-06,0,0
72.4545000001639,1.5,0.733130592739551,1.03586577951435,0.999999995901487,-9.0537429882637E-05,0,0
72.6545000001649,1.5,0.7330874578562,1.01909125146105,0.999999994849585,-0.00010149300586992,0,0
72.8545000001658,1.5,0.733120220621878,1.00566915304625,0.999999998968023,-4.54307712405447E-05,0,0
73.0545000001668,1.5,0.733188003440565,0.988897124108172,0.99999999975845,2.19795204869501E-05,0,0
73.2545000001678,1.5,0.73324188571332,0.974405083996891,0.999999998941916,4.6001817288947E-05,0,0
73.4545000001687,1.5,0.733262365323389,0.960585113572466,0.999999999594287,2.84855279677195E-05,0,0
73.6545000001697,1.5,0.73326148411085,0.94423621617011,0.999999999998129,-1.93427618079413E-06,0,0
73.8545000001706,1.5,0.733288384046857,0.930821093120938,0.999999950052423,-0.000316061943059616,0,0
