0,1.5,1.5219512195122,0.7
2.24984763843971,1.5,1.51463414634146,0.719512195121951
4.50110546650991,1.5,1.50731707317073,0.739024390243902
6.75234215486761,1.5,1.49756097560976,0.758536585365854
9.00215806378845,1.5,1.48536585365854,0.778048780487805
11.250787760865,1.5,1.47317073170732,0.797560975609756
13.4968816006634,1.5,1.45853658536585,0.817073170731707
15.7375659314154,1.5,1.4390243902439,0.836585365853659
17.9722354302865,1.5,1.41951219512195,0.853658536585366
20.2002238017158,1.5,1.4,0.868292682926829
22.4208105156173,1.5,1.38048780487805,0.880487804878049
24.6342100317923,1.5,1.3609756097561,0.892682926829268
26.8396397598826,1.5,1.34146341463415,0.902439024390244
29.0362760938758,1.5,1.3219512195122,0.909756097560975
31.2242821753871,1.5,1.30243902439024,0.917073170731707
33.4027897609641,1.5,1.28292682926829,0.921951219512195
35.5719437505045,1.5,1.26341463414634,0.926829268292683
37.7318909263628,1.5,1.24390243902439,0.931707317073171
39.8827799557864,1.5,1.22439024390244,0.936585365853659
42.0149253592277,1.5,1.18536585365854,0.94390243902439
44.126716285461,1.5,1.14634146341463,0.946341463414634
46.218685576482,1.5,1.10731707317073,0.948780487804878
48.29138136139,1.5,1.06829268292683,0.951219512195122
50.3442359053612,1.5,1.02926829268293,0.951219512195122
52.3766648463963,1.5,0.990243902439024,0.948780487804878
54.3892206159983,1.5,0.951219512195122,0.946341463414634
56.409966674796,1.5,0.941463414634146,0.973170731707317
58.450920074386,1.5,0.94390243902439,1.01219512195122
60.5092760368699,1.5,0.939024390243902,1.05121951219512
62.5754550650094,1.5,0.934146341463415,1.07073170731707
64.648531103019,1.5,0.926829268292683,1.09024390243902
66.7276130630556,1.5,0.917073170731707,1.10975609756098
68.8118518113816,1.5,0.904878048780488,1.12926829268293
70.9004472281608,1.5,0.890243902439024,1.14878048780488
72.9926553726079,1.5,0.873170731707317,1.16829268292683
75.0864139795406,1.5,0.853658536585366,1.18536585365854
77.1806441767674,1.5,0.834146341463415,1.2
79.275629833483,1.5,0.814634146341463,1.21463414634146
81.3702250141446,1.5,0.795121951219512,1.22682926829268
83.4646824458851,1.5,0.775609756097561,1.2390243902439
85.5577988374017,1.5,0.75609756097561,1.24878048780488
87.6498008302053,1.5,0.736585365853658,1.25853658536585
89.7394370227071,1.5,0.717073170731707,1.26585365853659
91.8495455510037,1.5,0.758536585365854,1.27560975609756
93.9739945995023,1.5,0.797560975609756,1.27560975609756
96.1133999664704,1.5,0.836585365853659,1.27560975609756
98.2683646285529,1.5,0.875609756097561,1.27560975609756
100.439478598732,1.5,0.914634146341463,1.27560975609756
102.627318824674,1.5,0.953658536585366,1.27560975609756
104.832449125375,1.5,0.992682926829268,1.27560975609756
107.055420163863,1.5,1.03170731707317,1.27560975609756
109.296769453667,1.5,1.07073170731707,1.27560975609756
111.557021396687,1.5,1.10975609756098,1.27560975609756
113.836687350069,1.5,1.14878048780488,1.27560975609756
116.136265719721,1.5,1.18780487804878,1.27560975609756
118.45624207809,1.5,1.22682926829268,1.27560975609756
120.775964568621,1.5,1.24878048780488,1.25365853658537
123.087841926635,1.5,1.25365853658537,1.23414634146341
125.394690999989,1.5,1.26341463414634,1.21463414634146
127.698057390327,1.5,1.27560975609756,1.19512195121951
130.002146815355,1.5,1.29268292682927,1.1780487804878
132.311057985408,1.5,1.31219512195122,1.16585365853659
134.627445560486,1.5,1.33170731707317,1.15853658536585
136.952681503175,1.5,1.35121951219512,1.15365853658537
139.286905576097,1.5,1.37073170731707,1.14878048780488
141.641884354051,1.5,1.40975609756098,1.14390243902439
144.021603592236,1.5,1.44878048780488,1.14634146341463
146.418500753647,1.5,1.46341463414634,1.16341463414634
148.836058727227,1.5,1.46585365853659,1.20243902439024
151.274729433291,1.5,1.46829268292683,1.24146341463415
153.709694347708,1.5,1.48048780487805,1.21951219512195
156.137926568731,1.5,1.48536585365854,1.2
158.586324410762,1.5,1.5219512195122,1.19512195121951
161.059992999705,1.5,1.55853658536585,1.2
163.546250289753,1.5,1.56341463414634,1.21951219512195
166.045194742705,1.5,1.56829268292683,1.2390243902439
168.53913862691,1.5,1.57560975609756,1.21951219512195
171.017342242199,1.5,1.58048780487805,1.18048780487805
173.488882812371,1.5,1.59512195121951,1.14634146341463
175.984668671639,1.5,1.63414634146341,1.14390243902439
178.508395460855,1.5,1.67317073170732,1.14878048780488
181.061466886829,1.5,1.71219512195122,1.15609756097561
183.632074788694,1.5,1.73170731707317,1.16585365853659
186.22028422352,1.5,1.75121951219512,1.17560975609756
188.830611263871,1.5,1.77073170731707,1.19512195121951
191.456534517277,1.5,1.78048780487805,1.21463414634146
194.098142062384,1.5,1.79024390243902,1.23414634146341
196.752218652481,1.5,1.79512195121951,1.25365853658537
199.418857681686,1.5,1.8,1.27317073170732
202.113146262696,1.5,1.8390243902439,1.27560975609756
204.834220953281,1.5,1.8780487804878,1.27560975609756
207.58237484122,1.5,1.91707317073171,1.27560975609756
210.357892435814,1.5,1.95609756097561,1.27560975609756
213.161049914461,1.5,1.99512195121951,1.27560975609756
215.992115365548,1.5,2.03414634146341,1.27560975609756
218.851349027328,1.5,2.07317073170732,1.27560975609756
221.739003522424,1.5,2.11219512195122,1.27560975609756
224.655324087708,1.5,2.15121951219512,1.27560975609756
227.600548799343,1.5,2.19024390243902,1.27560975609756
230.574908792789,1.5,2.22926829268293,1.27560975609756
233.578628477658,1.5,2.26829268292683,1.27560975609756
236.611925747297,1.5,2.30731707317073,1.27560975609756
239.672128739868,1.5,2.34390243902439,1.27317073170732
242.713346677426,1.5,2.32439024390244,1.26341463414634
245.736630306601,1.5,2.30487804878049,1.25609756097561
248.741004472462,1.5,2.28536585365854,1.24634146341463
251.726508813264,1.5,2.26585365853659,1.23658536585366
254.69318372363,1.5,2.24634146341463,1.22682926829268
257.63905975697,1.5,2.22682926829268,1.21219512195122
260.565191787742,1.5,2.20731707317073,1.2
263.469637701823,1.5,2.18780487804878,1.18292682926829
266.351482036581,1.5,2.16829268292683,1.16341463414634
269.210812443298,1.5,2.14878048780488,1.14390243902439
272.053214674891,1.5,2.13658536585366,1.12439024390244
274.878774692138,1.5,2.12439024390244,1.10487804878049
277.689414585322,1.5,2.11463414634146,1.08536585365854
280.488899325879,1.5,2.10975609756098,1.06585365853659
283.277329360558,1.5,2.10487804878049,1.04634146341463
286.049501349664,1.5,2.10243902439024,1.00731707317073
288.809592348172,1.5,2.10487804878049,0.968292682926829
291.550884331355,1.5,2.09024390243902,0.946341463414634
294.263389797017,1.5,2.05121951219512,0.948780487804878
296.947369634718,1.5,2.01219512195122,0.951219512195122
299.602218273878,1.5,1.97317073170732,0.951219512195122
302.227309983559,1.5,1.93414634146341,0.948780487804878
304.82289264943,1.5,1.89512195121951,0.946341463414634
307.388326631616,1.5,1.85609756097561,0.941463414634146
309.923863469314,1.5,1.81707317073171,0.936585365853659
312.44364599678,1.5,1.79756097560976,0.931707317073171
314.947736641776,1.5,1.77804878048781,0.926829268292683
317.436199013047,1.5,1.75853658536585,0.921951219512195
319.908194452265,1.5,1.7390243902439,0.914634146341463
322.363789382306,1.5,1.71951219512195,0.907317073170732
324.803051565836,1.5,1.7,0.9
327.225152610007,1.5,1.68048780487805,0.890243902439024
329.629276075456,1.5,1.6609756097561,0.878048780487805
332.015508398509,1.5,1.64146341463415,0.865853658536585
334.383059964245,1.5,1.6219512195122,0.851219512195122
336.73116791446,1.5,1.60243902439024,0.834146341463415
339.063277023633,1.5,1.58780487804878,0.817073170731707
341.376997319214,1.5,1.57073170731707,0.797560975609756
343.675778777453,1.5,1.55853658536585,0.778048780487805
345.961407520435,1.5,1.54878048780488,0.758536585365854
348.234016840829,1.5,1.5390243902439,0.739024390243902
350.495393656865,1.5,1.53170731707317,0.719512195121951
352.745674887223,1.5,1.52439024390244,0.7
