40.854500000013,1.5,1.52142950118524,0.708841777430479,0.999999993915177,0.000110316116924525,0,0
41.054500000014,1.5,1.52166290423155,0.705362245046481,0.999999995227803,9.76954149323362E-05,0,0
41.254500000015,1.5,1.52181924460704,0.702865898800084,0.999999995911249,9.04295408406124E-05,0,0
41.4545000000159,1.5,1.52190478683583,0.701159186123385,0.999999997306605,7.33947531654096E-05,0,0
41.6545000000169,1.5,1.5219341982757,0.700039084401019,0.999999999411494,3.43076147520312E-05,0,0
41.8545000000178,1.5,1.52193657465046,0.699323403495144,0.999999999991451,-4.13493736802911E-06,0,0
42.0545000000188,1.5,1.52193959749003,0.698874240339106,0.999999999929019,-1.19147659584091E-05,0,0
42.2545000000197,1.5,1.52195065216628,0.698599233426473,0.999999999999967,-2.5648436914794E-07,0,0
42.4545000000207,1.5,1.52196185367652,0.698442225130089,0.999999999905297,1.37625044112473E-05,0,0
42.6545000000216,1.5,1.5219627102965,0.698367045743439,0.99999999984672,1.75088466843089E-05,0,0
42.8545000000226,1.5,1.52195113971918,0.698349558038101,0.999999999998369,1.80594717636276E-06,0,0
43.0545000000236,1.5,1.5219381767693,0.698373946955965,0.999999999870051,-1.6121326603256E-05,0,0
43.2545000000245,1.5,1.52193654935251,0.698427304115155,0.999999999872705,-1.59558791086638E-05,0,0
43.4545000000255,1.5,1.52194652246732,0.698501822954635,0.999999999999863,5.22578942373479E-07,0,0
43.6545000000264,1.5,1.52195610675265,0.698588884239625,0.999999999837666,1.80185218962521E-05,0,0
43.8545000000274,1.5,1.52195324995436,0.69868644796089,0.999999999889276,1.48811505798055E-05,0,0
44.0545000000283,1.5,1.52193964692818,0.698785983219796,0.999999999989846,-4.50637316889227E-06,0,0
44.2545000000293,1.5,1.5219288784692,0.698937760983625,0.999999994250896,0.00010722970092812,0,0
44.4545000000302,1.5,1.52159720809122,0.703060740761284,0.999998007730775,0.00199612987575467,0,0
44.6545000000312,1.5,1.51982295290827,0.711479299967384,0.999996274610676,0.00272960890416737,0,0
44.8545000000321,1.5,1.5160937060488,0.723405905811991,0.999998409257844,0.00178367087278769,0,0
45.0545000000331,1.5,1.51078100851933,0.737521219178294,0.999999160866188,0.0012954794167372,0,0
45.2545000000341,1.5,1.50446961297155,0.751747668668767,0.999999464365994,0.00103502064000177,0,0
45.454500000035,1.5,1.49752162664908,0.766398401090579,0.999999999998846,1.51946638303973E-06,0,0
45.654500000036,1.5,1.49028021880744,0.781116799389911,0.99999985629135,0.000536113121366765,0,0
45.8545000000369,1.5,1.482768299815,0.794941405651354,0.999999881170078,0.000487503671594216,0,0
46.0545000000379,1.5,1.4749076047163,0.809212097055661,0.999999943063249,0.000337451476855904,0,0
46.2545000000388,1.5,1.46663771029721,0.82208664995178,0.999998497778805,0.00173333208948543,0,0
46.4545000000398,1.5,1.45734416522267,0.834929664044985,0.999999861391628,0.000526513745604543,0,0
46.6545000000407,1.5,1.44733572777851,0.846475602575608,0.999998935283567,0.00145925725372347,0,0
46.8545000000417,1.5,1.4365589665213,0.85740830588479,0.999999933514227,-0.00036465263064197,0,0
47.0545000000427,1.5,1.42559795237651,0.867887296342962,0.99999975085629,0.000705894721497075,0,0
47.2545000000436,1.5,1.41432322144173,0.877229954162676,0.999999900640068,0.00044578005068878,0,0
47.4545000000446,1.5,1.40277663264545,0.886257687500118,0.999999997524532,-7.03628894382549E-05,0,0
47.6545000000455,1.5,1.39097144152819,0.894588105030062,0.999999464729172,0.00103466969106644,0,0
47.8545000000465,1.5,1.37872861388313,0.902392857062952,0.999999997975282,6.3635187467287E-05,0,0
48.0545000000474,1.5,1.36627185166411,0.909860773787859,0.999999999090024,-4.26608968535813E-05,0,0
48.2545000000484,1.5,1.35360084045714,0.91635521856692,0.999999572142027,0.000925049059587139,0,0
48.4545000000493,1.5,1.34055015810424,0.922000045441542,0.999999788177511,0.000650880122257962,0,0
48.6545000000503,1.5,1.32709528160632,0.927277448027614,0.999999978381464,-0.000207935257923975,0,0
48.8545000000512,1.5,1.31336740932696,0.931792519905653,0.999999896882109,0.000454131887267589,0,0
49.0545000000522,1.5,1.29940162405078,0.93552478921811,0.999999757097054,0.000696997728463032,0,0
49.2545000000532,1.5,1.28524742463966,0.938811518975884,0.999999986129412,-0.000166556827146389,0,0
49.4545000000541,1.5,1.27104190760278,0.941943848324157,0.999999909574996,-0.000425264623770357,0,0
49.6545000000551,1.5,1.25682947522458,0.944937157964074,0.999999920292254,0.000399268688046375,0,0
49.854500000056,1.5,1.24266379578258,0.9475690228134,0.999999315573445,-0.00116997976134941,0,0
50.054500000057,1.5,1.22873162817524,0.950421559904129,0.999993908224747,0.00349048899083065,0,0
50.2545000000579,1.5,1.21278991021946,0.953105612600178,0.999999919416502,-0.000401456086105385,0,0
50.4545000000589,1.5,1.19705282436062,0.954725918562782,0.999998234715155,-0.00187898019523987,0,0
50.6545000000598,1.5,1.18238420873556,0.955848237678994,0.999999124985958,0.00132288598102328,0,0
50.8545000000608,1.5,1.16720893387059,0.956385727684806,0.999996780128648,-0.00253766277064994,0,0
51.0545000000618,1.5,1.15338247591786,0.95661733988602,0.999999506046503,0.000993934982659658,0,0
51.2545000000627,1.5,1.13915449128831,0.95695972404033,0.999998916036782,0.00147238760577155,0,0
51.4545000000637,1.5,1.12410574877223,0.957063404601177,0.999998038210823,-0.00198080148063337,0,0
51.6545000000646,1.5,1.10981185191012,0.957328187184587,0.999997245919427,0.00234694558119103,0,0
51.8545000000656,1.5,1.09434244362132,0.957660995939702,0.999999580391415,-0.000916087874686398,0,0
52.0545000000665,1.5,1.07944597956138,0.957700958428714,0.99999911546092,-0.00133006668174718,0,0
52.2545000000675,1.5,1.06528381810944,0.957462283633079,0.99999818453316,0.00190550003523403,0,0
52.4545000000684,1.5,1.05017276553467,0.957048009674698,0.999997611944985,-0.00218543000947232,0,0
52.6545000000694,1.5,1.03609044201397,0.956240191705579,0.999999161516878,0.00129497704277623,0,0
52.8545000000703,1.5,1.02143184329938,0.954928103508497,0.999999456129597,0.00104294799047906,0,0
53.0545000000713,1.5,1.00624165101018,0.953677517242986,0.9999969961413,-0.00245106270347681,0,0
53.2545000000723,1.5,0.992154887040748,0.952212352493311,0.999997663154691,0.00216187075403406,0,0
53.4545000000732,1.5,0.977036196431744,0.950706536761047,0.999999657494986,-0.000827653254633028,0,0
53.6545000000742,1.5,0.962573714973436,0.952344352344984,0.999991334469096,-0.00416305016996884,0,0
53.8545000000751,1.5,0.951361859209259,0.960431379689394,0.999983809985861,-0.00569032214924952,0,0
54.0545000000761,1.5,0.944532019751238,0.970387758837002,0.99998300569692,-0.00582995003008832,0,0
54.254500000077,1.5,0.942216476185643,0.986847180351187,0.99999217724198,-0.00395543358494726,0,0
54.454500000078,1.5,0.942932803412455,1.00208791416758,0.999999588095379,-0.000907639285498675,0,0
54.6545000000789,1.5,0.944334722074138,1.01738558326294,0.999997585333002,0.0021975732443539,0,0
54.8545000000799,1.5,0.944218520214878,1.03578681378214,0.999996698852292,0.00256949110095268,0,0
55.0545000000809,1.5,0.942206803626986,1.05127820106906,0.99999870922476,0.00160671989272503,0,0
55.2545000000818,1.5,0.939011438532581,1.06628942830246,0.99999990910983,0.000426357048490448,0,0
55.4545000000828,1.5,0.93529936327805,1.08160623661928,0.999999908881205,0.000426892939146389,0,0
55.6545000000837,1.5,0.931140238246229,1.09677010338236,0.999999096859497,0.00134397923737555,0,0
55.8545000000847,1.5,0.926097170366787,1.1120390739803,0.999998131987949,0.00193287884053675,0,0
56.0545000000856,1.5,0.919658218295908,1.12755600408066,0.999999156713831,0.00129868072594518,0,0
56.2545000000866,1.5,0.911983731311475,1.14204172704054,0.99999858368747,0.00168303982563948,0,0
56.4545000000875,1.5,0.903279267717578,1.15545686681696,0.999999984723456,0.000174794414514692,0,0
56.6545000000885,1.5,0.894129545877698,1.16888392635402,0.999999769832625,0.000678479695933192,0,0
56.8545000000894,1.5,0.884588892414527,1.18060631031606,0.999999820466573,0.000599221846613327,0,0
57.0545000000904,1.5,0.874631223314259,1.19221429732958,0.999999901145138,0.000444645604117628,0,0
57.2545000000914,1.5,0.864178209257649,1.20230828744574,0.999999057462791,0.00137297979967349,0,0
57.4545000000923,1.5,0.853024332974811,1.2117766911839,0.999999990204751,-0.000139966060442505,0,0
57.6545000000933,1.5,0.841538127994556,1.22105028247402,0.999999701127483,0.000773139666441024,0,0
57.8545000000942,1.5,0.82968587429529,1.22951988851181,0.99999993447085,0.000362019744025319,0,0
58.0545000000952,1.5,0.817648796873225,1.23784647275095,0.999999934376911,-0.000362279137760334,0,0
58.2545000000961,1.5,0.805529781320765,1.24568763200298,0.999999681938701,0.000797572878838769,0,0
58.4545000000971,1.5,0.793087216048613,1.25318812869998,0.999999673877609,0.000807616663543634,0,0
58.654500000098,1.5,0.780165355352518,1.26040816546458,0.999999995617314,9.36235663034248E-05,0,0
58.854500000099,1.5,0.766768957284409,1.26732413785862,0.999999775388636,0.000670240761219645,0,0
59.0545000001,1.5,0.753024375787947,1.27347882494695,0.999999915600991,0.000410850350508258,0,0
59.2545000001009,1.5,0.739261372493911,1.27889630998445,0.999997752452731,-0.00212016260845056,0,0
59.4545000001019,1.5,0.72784287346647,1.2831879815484,0.999905883546964,-0.0137194769640032,0,0
59.6545000001028,1.5,0.726444691530042,1.28746639147474,0.999865021769391,-0.016429797384505,0,0
59.8545000001038,1.5,0.736994206621379,1.29029717446708,0.999981873447823,-0.00602102780105591,0,0
60.0545000001047,1.5,0.752969891526436,1.29152327058093,0.999996318361027,-0.00271353356203868,0,0
60.2545000001057,1.5,0.770753390021095,1.29156808431973,0.999996910324873,0.00248582797232849,0,0
60.4545000001066,1.5,0.786661366591785,1.29090184212133,0.999984644281188,0.0055417688355245,0,0
60.6545000001076,1.5,0.799131825921789,1.28988041094959,0.999999217305419,-0.00125115488620617,0,0
60.8545000001085,1.5,0.811911799582441,1.28872528817093,0.999999998553808,-5.37808912960068E-05,0,0
61.0545000001095,1.5,0.824904391074575,1.28754463241973,0.999998851283914,-0.00151572782923343,0,0
61.2545000001105,1.5,0.839077683257055,1.28639344118619,0.999995101792993,-0.00312991853258485,0,0
61.4545000001114,1.5,0.855186525935183,1.28530243821812,0.999997037782504,0.002434014424161,0,0
61.6545000001124,1.5,0.8701960560151,1.2842877936774,0.999999714882098,-0.000755139539002024,0,0
61.8545000001133,1.5,0.885324423010497,1.28335070541486,0.999999997794444,6.64162025631393E-05,0,0
62.0545000001143,1.5,0.900215919346675,1.28249045415179,0.999996974153364,0.00246001709655467,0,0
62.2545000001152,1.5,0.913916386523244,1.28170539713429,0.99999695367489,-0.0024683275592589,0,0
62.4545000001162,1.5,0.928874797747104,1.28099287593378,0.999999641834931,0.000846362812040731,0,0
62.6545000001171,1.5,0.943427218319335,1.28034949873475,0.999999965596878,0.000262309442569843,0,0
62.8545000001181,1.5,0.957862282678571,1.27977391126241,0.999998235935681,-0.00187833051561885,0,0
63.0545000001191,1.5,0.973284333100198,1.27926009864085,0.999996681773741,0.00257612917148942,0,0
63.25450000012,1.5,0.987478109516814,1.27880049860675,0.999999010889442,-0.00140649213914762,0,0
63.454500000121,1.5,1.00224155103933,1.27839429185879,0.999999863647544,-0.0005222115401469,0,0
63.6545000001219,1.5,1.01721126662742,1.2780338207042,0.999997519197484,0.00222746467478325,0,0
63.8545000001229,1.5,1.03117225282594,1.27771425692531,0.999997268892834,-0.00233713646858983,0,0
64.0545000001238,1.5,1.04630500853923,1.27743350341757,0.999999374084139,0.00111885268437193,0,0
64.2545000001248,1.5,1.06083682910978,1.27718865493762,0.999999912933557,0.000417292316702312,0,0
64.4545000001257,1.5,1.07512820880918,1.27697226127569,0.999998261068091,-0.00186490235492394,0,0
64.6545000001267,1.5,1.09039277630196,1.2767823203363,0.99999685891213,0.00250642491865756,0,0
64.8545000001276,1.5,1.10447565673562,1.27661690371351,0.999998908308881,-0.0014776268294284,0,0
65.0545000001286,1.5,1.11918594036288,1.27647578081519,0.999999811890763,-0.00061336647946572,0,0
65.2545000001296,1.5,1.13416944503283,1.27635279161261,0.999997614561169,0.00218423258188681,0,0
65.4545000001305,1.5,1.14817753891243,1.27624487847931,0.999997304704255,-0.00232176317161492,0,0
65.6545000001315,1.5,1.16334750884266,1.27615080859265,0.999999330132197,0.00115746929003254,0,0
65.8545000001324,1.5,1.17789778216578,1.27606926452496,0.99999993068783,0.000372322891917411,0,0
66.0545000001334,1.5,1.19222567464373,1.27599919908144,0.999998318766336,-0.00183370240286775,0,0
66.2545000001343,1.5,1.20751092951465,1.27575477013792,0.99999710318451,0.00240699451344904,0,0
66.4545000001353,1.5,1.22150072521132,1.27106337420842,0.99999852266562,0.00171891436038059,0,0
66.6545000001362,1.5,1.23387576046579,1.26334544295861,0.999993424740135,0.00362635857259376,0,0
66.8545000001372,1.5,1.24358813607267,1.25254832946003,0.999990502670165,0.0043582759745771,0,0
67.0545000001381,1.5,1.2501289900461,1.23987650612851,0.99999783850918,0.00207917699276479,0,0
67.2545000001391,1.5,1.25489234637844,1.22610043299571,0.999999999962004,-8.71735631240357E-06,0,0
67.4545000001401,1.5,1.25979365419035,1.21137426437963,0.999997691725627,-0.00214861430175965,0,0
67.654500000141,1.5,1.26627871276699,1.19764340095465,0.999994655409436,-0.00326942694711775,0,0
67.854500000142,1.5,1.274983354037,1.18432098391725,0.999998697203388,-0.00161418447767491,0,0
68.0545000001429,1.5,1.28538796821745,1.172547159379,0.999998025956064,-0.00198697860478327,0,0
68.2545000001439,1.5,1.29707358849164,1.16266741136985,0.999999526213455,-0.000973433544144789,0,0
68.4545000001448,1.5,1.30941884357738,1.15452937868793,0.999999999713689,2.39295137207704E-05,0,0
68.6545000001458,1.5,1.32220385347057,1.14816149058025,0.999999714865401,-0.000755161649788877,0,0
68.8545000001467,1.5,1.33551774329845,1.14322425175142,0.999999305680536,-0.00117840504341483,0,0
69.0545000001477,1.5,1.34934844932477,1.1392505404801,0.999999507386432,0.00099258596272333,0,0
69.2545000001487,1.5,1.36307114755927,1.13618582716543,0.999994639672728,-0.00327423667618174,0,0
69.4545000001496,1.5,1.37871820931293,1.13366196102129,0.999999568697097,-0.000928765642872615,0,0
69.6545000001506,1.5,1.39493919504969,1.13235215398741,0.999996603152658,0.00260646947925009,0,0
69.8545000001515,1.5,1.40984240032202,1.13257873387291,0.999999055109285,-0.00137469288807992,0,0
70.0545000001525,1.5,1.42522379802928,1.1336827640968,0.999998160109692,0.00191827454506871,0,0
70.2545000001534,1.5,1.43945190385133,1.13804289075118,0.99999597402489,0.00283759299610735,0,0
70.4545000001544,1.5,1.451282170548,1.14546475133375,0.999988437391884,0.00480885459732811,0,0
70.6545000001553,1.5,1.45942497092205,1.15887579373464,0.99998727242792,0.00504529307062175,0,0
