40.854500000013,1.5,1.52142950118524,0.708841777430479,0.999999993915177,0.000110316116924525,0,0
70.8545000001563,1.5,1.46366560186138,1.17584648174382,0.999993095553804,0.00371602539283479,0,0
71.0545000001572,1.5,1.46506240179284,1.1906399878292,0.999998958895651,0.00144298565966976,0,0
71.2545000001582,1.5,1.4652985429194,1.20969085755047,0.999999849901421,-0.000547902487945523,0,0
71.4545000001592,1.5,1.46584000325043,1.22674204670986,0.999999298190818,-0.00118474379981426,0,0
71.6545000001601,1.5,1.46754811558009,1.23339271518804,0.999993996643577,-0.00346506519511987,0,0
71.8545000001611,1.5,1.47161556735859,1.23132406757345,0.999997444898567,-0.00226057433806444,0,0
72.054500000162,1.5,1.47731254898455,1.22271171853482,0.999999982697302,0.000186025256267263,0,0
72.254500000163,1.5,1.48348522986534,1.213889087334,0.999988667606774,-0.00476074133185025,0,0
72.4545000001639,1.5,1.49290005310211,1.20668350526817,0.999987524012086,-0.00499517969417857,0,0
72.6545000001649,1.5,1.50589588492067,1.20205188181153,0.999999374308456,-0.00111865217903675,0,0
72.8545000001658,1.5,1.52038020151601,1.20049431274698,0.999996453848419,-0.00266313548033043,0,0
73.0545000001668,1.5,1.5364169344943,1.20073847821274,0.999996842175178,0.00251309364551755,0,0
73.2545000001678,1.5,1.5506368047892,1.20588596827093,0.999979273515768,0.00643836461195903,0,0
73.4545000001687,1.5,1.56005978758115,1.21539885274664,0.999980580228828,0.00623210760629607,0,0
73.6545000001697,1.5,1.56468941376615,1.22619557470733,0.999995739256999,0.00291915533116647,0,0
73.8545000001706,1.5,1.56705515564796,1.22878778515321,0.999999898803897,-0.000449880202210482,0,0
74.0545000001716,1.5,1.56960914241653,1.22429744416861,0.999998955656643,-0.00144522857110223,0,0
74.2545000001725,1.5,1.57314433531394,1.21043606393142,0.999999810627266,-0.00061542296991686,0,0
74.4545000001735,1.5,1.57709443763478,1.19674979173868,0.999999532855028,0.000966586636118175,0,0
74.6545000001744,1.5,1.58064962677583,1.18163693359725,0.999999146992384,-0.00130614490143691,0,0
74.8545000001754,1.5,1.58497005284222,1.16479575701392,0.999999544863444,-0.000954082231961259,0,0
75.0545000001763,1.5,1.59013182587519,1.15239971159483,0.999995177845451,-0.00310552505130535,0,0
75.2545000001773,1.5,1.59802330129547,1.14435240526504,0.999971655318774,-0.00752918050193148,0,0
75.4545000001783,1.5,1.61110134649056,1.13965302236008,0.999998814768332,-0.00153963045306232,0,0
75.6545000001792,1.5,1.62594421080386,1.13782043337767,0.999998726759021,-0.00159576951262854,0,0
75.8545000001802,1.5,1.64179598347529,1.13838102743153,0.999999982802007,-0.000185461547413557,0,0
76.0545000001811,1.5,1.65755510228369,1.13964221871453,0.999991995729523,0.00400105947032748,0,0
76.2545000001821,1.5,1.67108630105956,1.1421581376634,0.999998967970517,-0.00143668295069217,0,0
76.454500000183,1.5,1.68509897179229,1.14547757679403,0.999999998232494,-5.94559592232344E-05,0,0
76.654500000184,1.5,1.69928074942076,1.14931701175844,0.999999882057612,0.000485679690784501,0,0
76.8545000001849,1.5,1.71278869986947,1.15462184863929,0.999998851213153,0.00151577451319298,0,0
77.0545000001859,1.5,1.72544643013192,1.16133206671053,0.999999875772753,0.000498452083215727,0,0
77.2545000001869,1.5,1.73766766649222,1.16907158843049,0.999999983881921,-0.000179544304404935,0,0
77.4545000001878,1.5,1.7497676012902,1.1794793764304,0.999999459844513,0.0010393799506467,0,0
77.6545000001888,1.5,1.76118088303991,1.19114157464369,0.999997815308616,0.00209030571809709,0,0
77.8545000001897,1.5,1.77086812191772,1.20402979816914,0.999996462968393,0.00265970876310342,0,0
78.0545000001907,1.5,1.77852949423207,1.21847728267756,0.999997917946766,0.00204061317575853,0,0
78.2545000001916,1.5,1.78466695283685,1.23364371992843,0.999999001872445,0.0014128885706873,0,0
78.4545000001926,1.5,1.78964960300294,1.24903245323207,0.999999586213882,0.000909709878883231,0,0
78.6545000001935,1.5,1.79383634039051,1.26449043961417,0.99999986443167,0.00052070782700108,0,0
78.8545000001945,1.5,1.79826543256723,1.27577823361759,0.999975129435989,-0.00705269519245095,0,0
79.0545000001954,1.5,1.8074490912485,1.28288034360823,0.999976598018238,-0.00684130220583121,0,0
79.2545000001964,1.5,1.82150662141396,1.28666900413647,0.999999529289146,-0.00097026877063172,0,0
79.4545000001974,1.5,1.83707663579819,1.28831246760774,0.999997304654986,-0.00232178439221975,0,0
79.6545000001983,1.5,1.8539057284124,1.28871503434491,0.999996401237415,0.00268281796251675,0,0
79.8545000001993,1.5,1.86897859963444,1.28844939830301,0.999997467750504,0.00225044275192903,0,0
80.0545000002002,1.5,1.88252024204502,1.28784822813602,0.999998871491769,-0.00150233657647276,0,0
80.2545000002012,1.5,1.89671586836694,1.2870871020219,0.99999842286398,0.0017760263377334,0,0
80.4545000002021,1.5,1.9102283843106,1.28625587680344,0.999997233356953,-0.00235229216734241,0,0
80.6545000002031,1.5,1.92502762239238,1.28540355288457,0.999999284009142,-0.00119665417007686,0,0
80.8545000002041,1.5,1.940526534923,1.28456084108623,0.999997033590226,0.00243573618222898,0,0
81.054500000205,1.5,1.95491112035887,1.28374510797614,0.999998204461864,-0.00189501267742398,0,0
81.254500000206,1.5,1.97014113309143,1.28296780827899,0.999999147477002,0.00130577381993784,0,0
81.4545000002069,1.5,1.98459813580854,1.28223229462913,0.999999839292624,0.000566934499050451,0,0
81.6545000002079,1.5,1.99873124926615,1.28154659558406,0.999997935800521,-0.00203184514603975,0,0
81.8545000002088,1.5,2.0139474746341,1.2809117993762,0.999997341882798,0.00230569454579642,0,0
82.0545000002098,1.5,2.02812006744166,1.28032818558453,0.999998862663515,-0.00150820147103674,0,0
82.2545000002107,1.5,2.04295571505245,1.27979413468515,0.999999808555508,-0.000618780209103682,0,0
82.4545000002117,1.5,2.05806482037715,1.27930852205683,0.99999741725197,0.00227277130166602,0,0
82.6545000002126,1.5,2.07213857932749,1.27886954028604,0.999997473961007,-0.00224768138414722,0,0
82.8545000002136,1.5,2.08731904595305,1.27847406514309,0.999999528455759,0.000971127313496802,0,0
83.0545000002146,1.5,2.10223167739765,1.27812000031897,0.999999097484466,-0.00134351414347869,0,0
83.2545000002155,1.5,2.11787028000343,1.27780517022052,0.999999453744848,-0.00104523203451296,0,0
83.4545000002165,1.5,2.1340183830506,1.27752787854478,0.999995898813739,0.00286397550648971,0,0
83.6545000002174,1.5,2.14876348571812,1.27728135121004,0.999998661219862,-0.00163632468762486,0,0
83.8545000002184,1.5,2.16414524292958,1.27706192893565,0.999999386511689,0.00110768959806947,0,0
84.0545000002193,1.5,2.17886736500079,1.27686814340528,0.999999886891855,0.000475621989071618,0,0
84.2545000002203,1.5,2.1933434249075,1.27669912412419,0.999998013355293,-0.00199331017843045,0,0
84.4545000002212,1.5,2.20887422911934,1.2765528248698,0.999997277033991,0.00233365048866373,0,0
84.6545000002222,1.5,2.22336353122058,1.27642388072439,0.999998788091484,-0.0015568608043078,0,0
84.8545000002232,1.5,2.2385180422101,1.27630971346168,0.999999967575488,-0.000254654713051615,0,0
85.0545000002241,1.5,2.25371197535937,1.27620974652713,0.999997484957276,0.00224278378886227,0,0
85.2545000002251,1.5,2.26783949379894,1.27612312672224,0.999997602129246,-0.00218991683823817,0,0
85.454500000226,1.5,2.28303799143656,1.2760472616826,0.999999033310775,0.00139045946219226,0,0
85.654500000227,1.5,2.29752080170481,1.27576693195049,0.999999999942679,1.07071118393776E-05,0,0
85.8545000002279,1.5,2.3118629057053,1.27493956738325,0.999999471665722,-0.00102794371322331,0,0
86.0545000002289,1.5,2.32651923133663,1.27361073415713,0.99997529342744,0.00702940500370024,0,0
86.2545000002298,1.5,2.33595028707603,1.26995920515333,0.999913519465593,0.0131511820735676,0,0
86.4545000002308,1.5,2.33518263945619,1.26497934423764,0.999907913588685,0.0135707163673207,0,0
86.6545000002317,1.5,2.32437035524508,1.25939030711285,0.999972759726631,0.00738104360544217,0,0
86.8545000002327,1.5,2.30807210179097,1.2529113291394,0.999999790880678,-0.000646713692217804,0,0
87.0545000002337,1.5,2.29159421371294,1.2458158685079,0.999994269883545,-0.00338529172669457,0,0
87.2545000002346,1.5,2.27763947794202,1.23868303762059,0.99999624722322,-0.00273962396637008,0,0
87.4545000002356,1.5,2.26601236889516,1.23128940320234,0.99999868005519,-0.00162477317723206,0,0
87.6545000002365,1.5,2.25526071731635,1.222814815215,0.999999093912219,0.00134617039855358,0,0
87.8545000002375,1.5,2.24380651406824,1.2141337491887,0.999998912418149,0.00147484321880753,0,0
88.0545000002384,1.5,2.23133992859741,1.20500211560068,0.999999962222909,0.000274871207662626,0,0
88.2545000002394,1.5,2.2184134892216,1.19564207256805,0.999999933882917,0.000363640153121865,0,0
88.4545000002403,1.5,2.20554535405111,1.18566635108427,0.999998124504492,-0.00193674662737328,0,0
88.6545000002413,1.5,2.19369860857436,1.17461731843948,0.999999850044194,-0.000547641844271076,0,0
88.8545000002423,1.5,2.18258240843696,1.16383761937649,0.999998643535836,-0.00164709638070528,0,0
89.0545000002432,1.5,2.17233592531568,1.15213301167585,0.999999944674022,0.000332643882895001,0,0
89.2545000002442,1.5,2.1621158193541,1.14096342808641,0.999999900509832,-0.000446072109598859,0,0
89.4545000002451,1.5,2.15226001742353,1.12851024931697,0.999999076700228,-0.00135889612974499,0,0
89.6545000002461,1.5,2.14324524782692,1.11578299560968,0.999999717477643,-0.000751694507904931,0,0
89.854500000247,1.5,2.13501857551121,1.10287409869249,0.99999945464505,-0.00104437043344465,0,0
90.054500000248,1.5,2.12752869551919,1.08904346087352,0.999999592586912,-0.000902677134741276,0,0
90.2545000002489,1.5,2.12072471988931,1.0750042535478,0.99999916057864,-0.0012957013603711,0,0
90.4545000002499,1.5,2.11498528233554,1.06077253751028,0.99999879643384,-0.00155149311073047,0,0
90.6545000002508,1.5,2.11046951906487,1.04607720401936,0.999998871225967,-0.0015025134911162,0,0
90.8545000002518,1.5,2.10711533181299,1.03133257012519,0.999999119196214,-0.00132725536183914,0,0
91.0545000002528,1.5,2.10479193948001,1.01293113854212,0.999999463730226,-0.00103563471395031,0,0
91.2545000002537,1.5,2.10329947149439,0.998268096637755,0.999999515691971,-0.000984182819845807,0,0
91.4545000002547,1.5,2.10261468794835,0.98221274185229,0.999999182590949,-0.00127859979390046,0,0
91.6545000002556,1.5,2.10286442352048,0.965208328969841,0.999999712095281,-0.000758821029757921,0,0
91.8545000002566,1.5,2.10348636907871,0.951350435178665,0.999994933866384,0.00318311821427418,0,0
92.0545000002575,1.5,2.10193241205761,0.937851877572968,0.999991024785282,0.00423678520583752,0,0
92.2545000002585,1.5,2.09684577425829,0.928926452498386,0.99997205188213,0.00747632627984624,0,0
92.4545000002594,1.5,2.08614851612497,0.924973856302901,0.999975392996967,0.00701522633718696,0,0
92.6545000002604,1.5,2.07044840161114,0.924086961202479,0.999999523377945,-0.000976342093594494,0,0
92.8545000002613,1.5,2.05459971390951,0.925145553277548,0.999999823945852,0.000593387111578961,0,0
93.0545000002623,1.5,2.03874465492816,0.927306036918379,0.999998577782933,-0.00168654442895292,0,0
93.2545000002633,1.5,2.02421207774374,0.9296049321669,0.999996235814317,-0.00274378519509428,0,0
93.4545000002642,1.5,2.01121695156623,0.931735548868802,0.999996705056137,0.00256707554829658,0,0
93.6545000002652,1.5,1.99687907888483,0.93366077843576,0.99999974279572,-0.000717222764010566,0,0
93.8545000002661,1.5,1.98268520021946,0.935173655507298,0.999999376574008,0.00111662509200246,0,0
94.0545000002671,1.5,1.96781337624294,0.935996772264832,0.99999859853942,0.00167419210265567,0,0
94.254500000268,1.5,1.95202199830213,0.936700997783542,0.999995833621847,-0.0028866483933616,0,0
94.454500000269,1.5,1.93761577335808,0.937104589495048,0.999998828311745,0.0015308086548015,0,0
94.6545000002699,1.5,1.92262653525815,0.937244260610362,0.999999951242809,-0.000312272924226276,0,0
94.8545000002709,1.5,1.90795010857448,0.937409864902417,0.999998004758815,-0.00199761817901027,0,0
95.0545000002719,1.5,1.8942417513017,0.936700022192693,0.999997086011918,0.00241411840465963,0,0
95.2545000002728,1.5,1.8792796229019,0.935777870276877,0.999999089739542,-0.00134926649969346,0,0
95.4545000002738,1.5,1.86493826497691,0.934878153278975,0.999999909809911,0.000424711866539551,0,0
95.6545000002747,1.5,1.8504036198855,0.93335613168146,0.999998742315806,0.00158599079621855,0,0
95.8545000002757,1.5,1.8349813390547,0.931949848577338,0.99999947652882,-0.00102320187909972,0,0
96.0545000002766,1.5,1.8203147003096,0.929871409000582,0.999997868324812,-0.0020647871155675,0,0
96.2545000002776,1.5,1.80675291981609,0.927139611323914,0.999999889249615,-0.000470638670691556,0,0
96.4545000002785,1.5,1.7935885551405,0.924018465326424,0.999999429790839,0.00106790355225704,0,0
96.6545000002795,1.5,1.78001176649362,0.920590440441848,0.999999811004641,0.000614809468682061,0,0
96.8545000002804,1.5,1.76588580564054,0.916302693588998,0.999999994715873,-0.000102802009758597,0,0
97.0545000002814,1.5,1.75149551384122,0.911454784685445,0.999999958962907,0.000286485922267633,0,0
97.2545000002824,1.5,1.73712791405891,0.90633985596137,0.999999999815684,-1.91997828578944E-05,0,0
97.4545000002833,1.5,1.72300349420632,0.900910121393087,0.999999459578928,-0.00103963544212825,0,0
97.6545000002843,1.5,1.70926049538132,0.894780183427814,0.999999982828771,-0.0001853171808054,0,0
97.8545000002852,1.5,1.69579567939109,0.888271957975945,0.999999999005052,4.4608255454687E-05,0,0
98.0545000002862,1.5,1.68257485232654,0.880757518331927,0.999999314987263,-0.00117048067275008,0,0
98.2545000002871,1.5,1.66980983230262,0.872678471621531,0.999999997358681,7.26817625212212E-05,0,0
98.4545000002881,1.5,1.65725587496483,0.864578660279418,0.99999998582492,-0.000168375055726973,0,0
98.654500000289,1.5,1.64487844855456,0.855346166798475,0.999999799900571,-0.000632612691248256,0,0
98.85450000029,1.5,1.63283214054594,0.846083247255088,0.999999987019242,0.000161125776584443,0,0
99.054500000291,1.5,1.62099332938438,0.835990293196362,0.999999312339524,-0.00117274058447613,0,0
99.2545000002919,1.5,1.60973026993104,0.825028283199122,0.999999648486924,-0.000838466474733177,0,0
99.4545000002929,1.5,1.59923223657358,0.814015200662566,0.999999829189951,-0.000584482735254319,0,0
99.6545000002938,1.5,1.58927370160512,0.80167001314093,0.99999982009704,-0.000599838217219634,0,0
99.8545000002948,1.5,1.57967545013382,0.789507156439793,0.999999934436297,-0.000362115178512001,0,0
100.054500000296,1.5,1.57058248139213,0.776976644477923,0.999999126954786,-0.00132139686159862,0,0
100.254500000297,1.5,1.56237745189929,0.763399191658675,0.999999044993912,-0.00138203157122371,0,0
100.454500000298,1.5,1.55513855192883,0.749783814078568,0.99999983867855,-0.000568016613981301,0,0
100.654500000299,1.5,1.54852205842772,0.735997620430601,0.999999841774668,-0.000562539455365958,0,0
100.8545000003,1.5,1.54233208561071,0.721496422844709,0.999999754268976,-0.000701043498539981,0,0
101.054500000301,1.5,1.53655734148228,0.70698772457154,0.999999955682867,-0.000297715071776618,0,0
