0,1.5,1.40086805555556,0.7,,,,speed,sleep,Total time
0.434092583459731,1.5,1.3703125,0.701909722222222,,,,0.1,1.4179,241.360576498623
0.867339805682018,1.5,1.33975694444444,0.701909722222222,,,,,,
1.30143238914161,1.5,1.30920138888889,0.703819444444444,,,,,,
1.73467961136389,1.5,1.27864583333333,0.703819444444444,,,,,,
2.16877219482348,1.5,1.24809027777778,0.705729166666667,,,,,,
2.60286477828322,1.5,1.21753472222222,0.707638888888889,,,,,,
3.03695736174281,1.5,1.18697916666667,0.709548611111111,,,,,,
3.4702045839651,1.5,1.15642361111111,0.709548611111111,,,,,,
3.90429716742469,1.5,1.12586805555556,0.711458333333333,,,,,,
4.34091601421099,1.5,1.0953125,0.715277777777778,,,,,,
4.77753486099729,1.5,1.06475694444444,0.719097222222222,,,,,,
5.25043095178547,1.5,1.03420138888889,0.732465277777778,,,,,,
5.79198997956329,1.5,1.00364583333333,0.755381944444444,,,,,,
6.3502162480719,1.5,0.973090277777778,0.780208333333333,,,,,,
6.63805881964594,1.5,0.9578125,0.793576388888889,,,,,,
6.92590139121996,1.5,0.942534722222222,0.806944444444444,,,,,,
7.213743962794,1.5,0.927256944444444,0.8203125,,,,,,
7.50158653436802,1.5,0.911979166666667,0.833680555555556,,,,,,
7.78942910594205,1.5,0.896701388888889,0.847048611111111,,,,,,
8.09578115470563,1.5,0.881423611111111,0.862326388888889,,,,,,
8.38362372627965,1.5,0.866145833333333,0.875694444444444,,,,,,
8.68997577504321,1.5,0.850868055555556,0.890972222222222,,,,,,
8.97781834661725,1.5,0.8375,0.90625,,,,,,
9.28417039538082,1.5,0.822222222222222,0.921527777777778,,,,,,
9.57201296695484,1.5,0.808854166666667,0.936805555555555,,,,,,
10.1302392354635,1.5,0.784027777777778,0.967361111111111,,,,,,
10.6717982632413,1.5,0.761111111111111,0.997916666666666,,,,,,
11.1975569770872,1.5,0.740104166666667,1.02847222222222,,,,,,
11.7084627420823,1.5,0.721006944444444,1.05902777777778,,,,,,
12.1928478620582,1.5,0.705729166666667,1.08958333333333,,,,,,
12.4955885620432,1.5,0.715277777777778,1.10868055555556,,,,,,
12.9322074088295,1.5,0.745833333333333,1.10486111111111,,,,,,
13.3688262556157,1.5,0.776388888888889,1.10104166666667,,,,,,
13.8096233683853,1.5,0.806944444444444,1.0953125,,,,,,
14.2462422151716,1.5,0.8375,1.09149305555556,,,,,,
14.6870393279412,1.5,0.868055555555556,1.08576388888889,,,,,,
15.1236581747275,1.5,0.898611111111111,1.08194444444444,,,,,,
15.5602770215137,1.5,0.929166666666667,1.078125,,,,,,
16.0010741342833,1.5,0.959722222222222,1.07239583333333,,,,,,
16.4376929810696,1.5,0.990277777777778,1.06857638888889,,,,,,
16.8743118278558,1.5,1.02083333333333,1.06475694444444,,,,,,
17.3109306746421,1.5,1.05138888888889,1.0609375,,,,,,
17.7475495214282,1.5,1.08194444444444,1.05711805555556,,,,,,
18.1841683682146,1.5,1.1125,1.05329861111111,,,,,,
18.6207872150009,1.5,1.14305555555556,1.04947916666667,,,,,,
19.0548797984604,1.5,1.17361111111111,1.04756944444444,,,,,,
19.4914986452467,1.5,1.20416666666667,1.04375,,,,,,
19.9255912287063,1.5,1.23472222222222,1.04184027777778,,,,,,
20.3596838121661,1.5,1.26527777777778,1.03993055555556,,,,,,
20.7937763956257,1.5,1.29583333333333,1.03802083333333,,,,,,
21.2278689790854,1.5,1.32638888888889,1.03611111111111,,,,,,
21.661961562545,1.5,1.35694444444444,1.03420138888889,,,,,,
22.0960541460047,1.5,1.3875,1.03229166666667,,,,,,
22.5241941498057,1.5,1.39704861111111,1.0609375,,,,,,
22.957441372028,1.5,1.39704861111111,1.09149305555556,,,,,,
23.3906885942501,1.5,1.39704861111111,1.12204861111111,,,,,,
23.8239358164724,1.5,1.39704861111111,1.15260416666667,,,,,,
24.1632215749014,1.5,1.37604166666667,1.1640625,,,,,,
24.5964687971237,1.5,1.34548611111111,1.1640625,,,,,,
25.0305613805833,1.5,1.31493055555556,1.16597222222222,,,,,,
25.4638086028056,1.5,1.284375,1.16597222222222,,,,,,
25.8970558250279,1.5,1.25381944444444,1.16597222222222,,,,,,
26.3311484084875,1.5,1.22326388888889,1.16788194444444,,,,,,
26.7643956307097,1.5,1.19270833333333,1.16788194444444,,,,,,
27.1984882141693,1.5,1.16215277777778,1.16979166666667,,,,,,
27.6325807976291,1.5,1.13159722222222,1.17170138888889,,,,,,
28.0666733810887,1.5,1.10104166666667,1.17361111111111,,,,,,
28.503292227875,1.5,1.07048611111111,1.17743055555556,,,,,,
28.9399110746611,1.5,1.03993055555556,1.18125,,,,,,
29.3765299214474,1.5,1.009375,1.18506944444444,,,,,,
29.8231109362544,1.5,0.978819444444444,1.19270833333333,,,,,,
30.2858191724188,1.5,0.948263888888889,1.20416666666667,,,,,,
30.7324001872256,1.5,0.940625,1.23472222222222,,,,,,
31.2581589010716,1.5,0.961631944444444,1.26527777777778,,,,,,
31.5460014726457,1.5,0.975,1.28055555555556,,,,,,
31.8338440442196,1.5,0.988368055555556,1.29583333333333,,,,,,
32.1401960929832,1.5,1.00364583333333,1.31111111111111,,,,,,
32.4465481417468,1.5,1.01892361111111,1.32638888888889,,,,,,
32.7529001905104,1.5,1.03420138888889,1.34166666666667,,,,,,
33.0592522392739,1.5,1.04947916666667,1.35694444444444,,,,,,
33.3656042880374,1.5,1.06475694444444,1.37222222222222,,,,,,
33.6719563368011,1.5,1.08003472222222,1.3875,,,,,,
33.9783083855647,1.5,1.0953125,1.40277777777778,,,,,,
34.2661509571387,1.5,1.11059027777778,1.41614583333333,,,,,,
34.5725030059023,1.5,1.12586805555556,1.43142361111111,,,,,,
34.8788550546658,1.5,1.14114583333333,1.44670138888889,,,,,,
35.1666976262398,1.5,1.15642361111111,1.46006944444444,,,,,,
35.4545401978139,1.5,1.17170138888889,1.4734375,,,,,,
35.7608922465775,1.5,1.18697916666667,1.48871527777778,,,,,,
36.0487348181514,1.5,1.20225694444444,1.50208333333333,,,,,,
36.3365773897255,1.5,1.21753472222222,1.51545138888889,,,,,,
36.6244199612995,1.5,1.2328125,1.52881944444444,,,,,,
36.9122625328736,1.5,1.24809027777778,1.5421875,,,,,,
37.2001051044477,1.5,1.26336805555556,1.55555555555556,,,,,,
37.4879476760216,1.5,1.27864583333333,1.56892361111111,,,,,,
37.7757902475957,1.5,1.29392361111111,1.58229166666667,,,,,,
38.3340165161044,1.5,1.32447916666667,1.60711805555556,,,,,,
38.8922427846129,1.5,1.35503472222222,1.63194444444444,,,,,,
39.4338018123908,1.5,1.38559027777778,1.65486111111111,,,,,,
39.9753608401685,1.5,1.41614583333333,1.67777777777778,,,,,,
40.5011195540145,1.5,1.44670138888889,1.69878472222222,,,,,,
41.0120253190095,1.5,1.47725694444444,1.71788194444444,,,,,,
41.4659344969832,1.5,1.5078125,1.72743055555556,,,,,,
41.7746706443397,1.5,1.52118055555556,1.71024305555556,,,,,,
42.2087632277994,1.5,1.51927083333333,1.6796875,,,,,,
42.6420104500217,1.5,1.51927083333333,1.64913194444444,,,,,,
43.0761030334813,1.5,1.51736111111111,1.61857638888889,,,,,,
43.510195616941,1.5,1.51545138888889,1.58802083333333,,,,,,
43.9442882004006,1.5,1.51354166666667,1.55746527777778,,,,,,
44.3775354226229,1.5,1.51354166666667,1.52690972222222,,,,,,
44.8141542694091,1.5,1.50972222222222,1.49635416666667,,,,,,
45.2482468528688,1.5,1.5078125,1.46579861111111,,,,,,
45.6823394363284,1.5,1.50590277777778,1.43524305555556,,,,,,
46.1164320197881,1.5,1.50399305555556,1.4046875,,,,,,
46.5505246032479,1.5,1.50208333333333,1.37413194444444,,,,,,
46.9846171867075,1.5,1.50017361111111,1.34357638888889,,,,,,
47.4212360334938,1.5,1.49635416666667,1.31302083333333,,,,,,
47.8553286169534,1.5,1.49444444444444,1.28246527777778,,,,,,
48.2894212004131,1.5,1.49253472222222,1.25190972222222,,,,,,
48.7260400471992,1.5,1.48871527777778,1.22135416666667,,,,,,
49.1626588939856,1.5,1.48489583333333,1.19079861111111,,,,,,
49.5759858834026,1.5,1.46961805555556,1.16597222222222,,,,,,
49.9884249513014,1.5,1.45815972222222,1.13923611111111,,,,,,
50.4216721735236,1.5,1.45815972222222,1.10868055555556,,,,,,
50.8549193957459,1.5,1.45815972222222,1.078125,,,,,,
51.2881666179682,1.5,1.45815972222222,1.04756944444444,,,,,,
51.6274523763972,1.5,1.46961805555556,1.0265625,,,,,,
52.0606995986194,1.5,1.50017361111111,1.0265625,,,,,,
52.4939468208416,1.5,1.53072916666667,1.0265625,,,,,,
52.9271940430638,1.5,1.56128472222222,1.0265625,,,,,,
53.2802473347086,1.5,1.57465277777778,1.04756944444444,,,,,,
53.7134945569309,1.5,1.57465277777778,1.078125,,,,,,
54.1475871403906,1.5,1.57274305555556,1.10868055555556,,,,,,
54.5816797238502,1.5,1.57083333333333,1.13923611111111,,,,,,
55.0443879600146,1.5,1.559375,1.16979166666667,,,,,,
55.4784805434742,1.5,1.55746527777778,1.20034722222222,,,,,,
55.9117277656965,1.5,1.55746527777778,1.23090277777778,,,,,,
56.3449749879186,1.5,1.55746527777778,1.26145833333333,,,,,,
56.7782222101409,1.5,1.55746527777778,1.29201388888889,,,,,,
57.2114694323631,1.5,1.55746527777778,1.32256944444444,,,,,,
57.6447166545853,1.5,1.55746527777778,1.353125,,,,,,
58.0779638768076,1.5,1.55746527777778,1.38368055555556,,,,,,
58.5120564602672,1.5,1.559375,1.41423611111111,,,,,,
58.9453036824895,1.5,1.559375,1.44479166666667,,,,,,
59.3819225292757,1.5,1.56319444444444,1.47534722222222,,,,,,
59.7844652161595,1.5,1.58420138888889,1.49444444444444,,,,,,
60.2383743941331,1.5,1.61475694444444,1.48489583333333,,,,,,
60.5262169657071,1.5,1.63003472222222,1.47152777777778,,,,,,
60.8140595372812,1.5,1.64340277777778,1.45625,,,,,,
61.1204115860448,1.5,1.65868055555556,1.44097222222222,,,,,,
61.4082541576188,1.5,1.67204861111111,1.42569444444444,,,,,,
61.9664804261274,1.5,1.696875,1.39513888888889,,,,,,
62.5247066946361,1.5,1.72170138888889,1.36458333333333,,,,,,
63.0662657224138,1.5,1.74461805555556,1.33402777777778,,,,,,
63.5920244362598,1.5,1.765625,1.30347222222222,,,,,,
64.1335834640376,1.5,1.78854166666667,1.27291666666667,,,,,,
64.6593421778835,1.5,1.80954861111111,1.24236111111111,,,,,,
65.1702479428785,1.5,1.82864583333333,1.21180555555556,,,,,,
65.6241571208522,1.5,1.83819444444444,1.18125,,,,,,
66.0723769705786,1.5,1.82482638888889,1.15260416666667,,,,,,
66.5350852067431,1.5,1.79427083333333,1.14114583333333,,,,,,
66.9717040535293,1.5,1.76371527777778,1.13732638888889,,,,,,
67.405796636989,1.5,1.73315972222222,1.13541666666667,,,,,,
67.8390438592111,1.5,1.70260416666667,1.13541666666667,,,,,,
68.2722910814334,1.5,1.67204861111111,1.13541666666667,,,,,,
68.7055383036556,1.5,1.64149305555556,1.13541666666667,,,,,,
69.0932355664018,1.5,1.63003472222222,1.11059027777778,,,,,,
69.5264827886241,1.5,1.63003472222222,1.08003472222222,,,,,,
69.9597300108462,1.5,1.63003472222222,1.04947916666667,,,,,,
70.3117433789018,1.5,1.63958333333333,1.0265625,,,,,,
70.7449906011241,1.5,1.67013888888889,1.0265625,,,,,,
71.1782378233463,1.5,1.70069444444444,1.0265625,,,,,,
71.6114850455685,1.5,1.73125,1.0265625,,,,,,
72.0455776290283,1.5,1.76180555555556,1.02847222222222,,,,,,
72.4788248512504,1.5,1.79236111111111,1.02847222222222,,,,,,
72.9129174347101,1.5,1.82291666666667,1.03038194444444,,,,,,
73.3470100181697,1.5,1.85347222222222,1.03229166666667,,,,,,
73.7811026016295,1.5,1.88402777777778,1.03420138888889,,,,,,
74.2151951850891,1.5,1.91458333333333,1.03611111111111,,,,,,
74.6492877685488,1.5,1.94513888888889,1.03802083333333,,,,,,
75.085906615335,1.5,1.97569444444444,1.04184027777778,,,,,,
75.5199991987947,1.5,2.00625,1.04375,,,,,,
75.9540917822544,1.5,2.03680555555556,1.04565972222222,,,,,,
76.3907106290406,1.5,2.06736111111111,1.04947916666667,,,,,,
76.8273294758269,1.5,2.09791666666667,1.05329861111111,,,,,,
77.2614220592865,1.5,2.12847222222222,1.05520833333333,,,,,,
77.6980409060728,1.5,2.15902777777778,1.05902777777778,,,,,,
78.1321334895324,1.5,2.18958333333333,1.0609375,,,,,,
78.459317621035,1.5,2.19913194444444,1.03993055555556,,,,,,
78.9220258571995,1.5,2.18767361111111,1.009375,,,,,,
79.3949219479877,1.5,2.17430555555556,0.978819444444444,,,,,,
79.8793070679636,1.5,2.15902777777778,0.948263888888889,,,,,,
80.3902128329586,1.5,2.13993055555556,0.917708333333333,,,,,,
80.9159715468046,1.5,2.11892361111111,0.887152777777778,,,,,,
81.4575305745824,1.5,2.09600694444444,0.856597222222222,,,,,,
82.015756843091,1.5,2.07118055555556,0.826041666666666,,,,,,
82.3221088918546,1.5,2.05590277777778,0.810763888888889,,,,,,
82.6099514634287,1.5,2.04253472222222,0.795486111111111,,,,,,
82.9163035121923,1.5,2.02725694444444,0.780208333333333,,,,,,
83.2226555609558,1.5,2.01197916666667,0.764930555555555,,,,,,
83.5290076097193,1.5,1.99670138888889,0.749652777777778,,,,,,
83.8168501812934,1.5,1.98142361111111,0.736284722222222,,,,,,
84.313935291841,1.5,1.95086805555556,0.719097222222222,,,,,,
84.7547324046107,1.5,1.9203125,0.713368055555555,,,,,,
85.1888249880705,1.5,1.88975694444444,0.711458333333333,,,,,,
85.6254438348566,1.5,1.85920138888889,0.707638888888889,,,,,,
86.0595364183163,1.5,1.82864583333333,0.705729166666667,,,,,,
86.4927836405385,1.5,1.79809027777778,0.705729166666667,,,,,,
86.9268762239982,1.5,1.76753472222222,0.703819444444444,,,,,,
87.3609688074578,1.5,1.73697916666667,0.701909722222222,,,,,,
87.7942160296801,1.5,1.70642361111111,0.701909722222222,,,,,,
88.2274632519022,1.5,1.67586805555556,0.701909722222222,,,,,,
88.6615558353619,1.5,1.6453125,0.7,,,,,,
89.0948030575842,1.5,1.61475694444444,0.7,,,,,,
89.5280502798064,1.5,1.58420138888889,0.7,,,,,,
89.9612975020287,1.5,1.55364583333333,0.7,,,,,,
90.3945447242508,1.5,1.52309027777778,0.7,,,,,,
90.8277919464731,1.5,1.49253472222222,0.7,,,,,,
91.2610391686952,1.5,1.46197916666667,0.7,,,,,,
91.6942863909175,1.5,1.43142361111111,0.7,,,,,,
99.3841385453445,1.5,1.19270833333333,1.18697916666667,,,,,,
99.8182311288043,1.5,1.22326388888889,1.18506944444444,,,,,,
100.251478351026,1.5,1.25381944444444,1.18506944444444,,,,,,
100.684725573249,1.5,1.284375,1.18506944444444,,,,,,
101.117972795471,1.5,1.31493055555556,1.18506944444444,,,,,,
101.551220017693,1.5,1.34548611111111,1.18506944444444,,,,,,
101.984467239915,1.5,1.37604166666667,1.18506944444444,,,,,,
102.417714462138,1.5,1.40659722222222,1.18506944444444,,,,,,
102.851807045597,1.5,1.43715277777778,1.18697916666667,,,,,,
103.292604158367,1.5,1.46770833333333,1.19270833333333,,,,,,
103.726696741827,1.5,1.46961805555556,1.22326388888889,,,,,,
104.160789325286,1.5,1.47152777777778,1.25381944444444,,,,,,
104.594881908746,1.5,1.4734375,1.284375,,,,,,
105.028974492206,1.5,1.47534722222222,1.31493055555556,,,,,,
105.463067075665,1.5,1.47725694444444,1.34548611111111,,,,,,
105.897159659125,1.5,1.47916666666667,1.37604166666667,,,,,,
106.333778505911,1.5,1.48298611111111,1.40659722222222,,,,,,
106.767871089371,1.5,1.48489583333333,1.43715277777778,,,,,,
107.20196367283,1.5,1.48680555555556,1.46770833333333,,,,,,
107.63605625629,1.5,1.48871527777778,1.49826388888889,,,,,,
108.07014883975,1.5,1.490625,1.52881944444444,,,,,,
108.50424142321,1.5,1.49253472222222,1.559375,,,,,,
108.940860269996,1.5,1.49635416666667,1.58993055555556,,,,,,
109.374952853455,1.5,1.49826388888889,1.62048611111111,,,,,,
109.809045436915,1.5,1.50017361111111,1.65104166666667,,,,,,
110.243138020375,1.5,1.50208333333333,1.68159722222222,,,,,,
110.59515138843,1.5,1.49253472222222,1.70451388888889,,,,,,
111.092236498978,1.5,1.46197916666667,1.68732638888889,,,,,,
111.633795526756,1.5,1.43142361111111,1.66440972222222,,,,,,
112.175354554533,1.5,1.40086805555556,1.64149305555556,,,,,,
112.463197126108,1.5,1.38559027777778,1.628125,,,,,,
113.021423394616,1.5,1.35503472222222,1.60329861111111,,,,,,
113.579649663125,1.5,1.32447916666667,1.57847222222222,,,,,,
113.867492234699,1.5,1.30920138888889,1.56510416666667,,,,,,
114.155334806273,1.5,1.29392361111111,1.55173611111111,,,,,,
114.713561074782,1.5,1.26336805555556,1.52690972222222,,,,,,
115.001403646356,1.5,1.24809027777778,1.51354166666667,,,,,,
115.307755695119,1.5,1.2328125,1.49826388888889,,,,,,
115.595598266693,1.5,1.21753472222222,1.48489583333333,,,,,,
115.883440838267,1.5,1.20225694444444,1.47152777777778,,,,,,
