0,1.5,1.40086805555556,0.7,,,,speed,sleep,Total time
116.171283409841,1.5,1.18697916666667,1.45815972222222,,,,,,
116.477635458605,1.5,1.17170138888889,1.44288194444444,,,,,,
116.765478030179,1.5,1.15642361111111,1.42951388888889,,,,,,
117.071830078942,1.5,1.14114583333333,1.41423611111111,,,,,,
117.359672650516,1.5,1.12586805555556,1.40086805555556,,,,,,
117.66602469928,1.5,1.11059027777778,1.38559027777778,,,,,,
117.953867270854,1.5,1.0953125,1.37222222222222,,,,,,
118.260219319618,1.5,1.08003472222222,1.35694444444444,,,,,,
118.566571368381,1.5,1.06475694444444,1.34166666666667,,,,,,
118.872923417145,1.5,1.04947916666667,1.32638888888889,,,,,,
119.179275465908,1.5,1.03420138888889,1.31111111111111,,,,,,
119.485627514672,1.5,1.01892361111111,1.29583333333333,,,,,,
119.791979563435,1.5,1.00364583333333,1.28055555555556,,,,,,
120.079822135009,1.5,0.990277777777778,1.26527777777778,,,,,,
120.605580848856,1.5,0.969270833333333,1.23472222222222,,,,,,
120.973880806108,1.5,0.984548611111111,1.21371527777778,,,,,,
121.420461820915,1.5,1.01510416666667,1.20607638888889,,,,,,
121.861258933685,1.5,1.04565972222222,1.20034722222222,,,,,,
122.297877780471,1.5,1.07621527777778,1.19652777777778,,,,,,
122.734496627257,1.5,1.10677083333333,1.19270833333333,,,,,,
123.171115474044,1.5,1.13732638888889,1.18888888888889,,,,,,
123.605208057503,1.5,1.16788194444444,1.18697916666667,,,,,,
130.440929490058,1.5,1.64913194444444,1.15833333333333,,,,,,
130.875022073517,1.5,1.6796875,1.15642361111111,,,,,,
131.30826929574,1.5,1.71024305555556,1.15642361111111,,,,,,
131.742361879199,1.5,1.74079861111111,1.15833333333333,,,,,,
132.176454462659,1.5,1.77135416666667,1.16024305555556,,,,,,
132.613073309445,1.5,1.80190972222222,1.1640625,,,,,,
132.99022553014,1.5,1.81145833333333,1.18888888888889,,,,,,
133.474610650116,1.5,1.79618055555556,1.21944444444444,,,,,,
133.985516415111,1.5,1.77708333333333,1.25,,,,,,
134.511275128957,1.5,1.75607638888889,1.28055555555556,,,,,,
135.037033842803,1.5,1.73506944444444,1.31111111111111,,,,,,
135.562792556649,1.5,1.7140625,1.34166666666667,,,,,,
136.104351584427,1.5,1.69114583333333,1.37222222222222,,,,,,
136.392194156001,1.5,1.67777777777778,1.3875,,,,,,
136.680036727575,1.5,1.66440972222222,1.40277777777778,,,,,,
136.967879299149,1.5,1.65104166666667,1.41805555555556,,,,,,
137.274231347913,1.5,1.63576388888889,1.43333333333333,,,,,,
137.580583396676,1.5,1.62048611111111,1.44861111111111,,,,,,
137.86842596825,1.5,1.60520833333333,1.46197916666667,,,,,,
138.156268539824,1.5,1.58993055555556,1.47534722222222,,,,,,
138.5505294632,1.5,1.58229166666667,1.44861111111111,,,,,,
138.984622046659,1.5,1.58038194444444,1.41805555555556,,,,,,
139.417869268882,1.5,1.58038194444444,1.3875,,,,,,
139.851961852341,1.5,1.57847222222222,1.35694444444444,,,,,,
140.285209074563,1.5,1.57847222222222,1.32638888888889,,,,,,
140.718456296786,1.5,1.57847222222222,1.29583333333333,,,,,,
141.151703519008,1.5,1.57847222222222,1.26527777777778,,,,,,
141.585796102468,1.5,1.5765625,1.23472222222222,,,,,,
142.01904332469,1.5,1.5765625,1.20416666666667,,,,,,
142.455662171476,1.5,1.58038194444444,1.17361111111111,,,,,,
142.879499151455,1.5,1.60711805555556,1.16024305555556,,,,,,
143.313591734915,1.5,1.63767361111111,1.15833333333333,,,,,,
146.796662629855,1.5,1.42569444444444,1.03420138888889,,,,,,
147.184359892601,1.5,1.43142361111111,1.0609375,,,,,,
147.618452476061,1.5,1.43333333333333,1.09149305555556,,,,,,
148.051699698283,1.5,1.43333333333333,1.12204861111111,,,,,,
148.485792281743,1.5,1.43142361111111,1.15260416666667,,,,,,
149.096698710562,1.5,1.421875,1.11059027777778,,,,,,
149.529945932784,1.5,1.421875,1.08003472222222,,,,,,
149.963193155006,1.5,1.421875,1.04947916666667,,,,,,
152.5228832288,1.5,1.60138888888889,1.03038194444444,,,,,,
152.891183186053,1.5,1.60902777777778,1.05520833333333,,,,,,
153.325275769513,1.5,1.6109375,1.08576388888889,,,,,,
153.759368352972,1.5,1.60902777777778,1.11631944444444,,,,,,
154.40300390983,1.5,1.59756944444444,1.07239583333333,,,,,,
154.83709649329,1.5,1.59947916666667,1.04184027777778,,,,,,
158.301593129128,1.5,1.39131944444444,0.913888888888889,,,,,,
158.735685712587,1.5,1.421875,0.911979166666666,,,,,,
159.16893293481,1.5,1.45243055555556,0.911979166666666,,,,,,
159.602180157032,1.5,1.48298611111111,0.911979166666666,,,,,,
160.035427379254,1.5,1.51354166666667,0.911979166666666,,,,,,
160.468674601476,1.5,1.54409722222222,0.911979166666666,,,,,,
160.902767184936,1.5,1.57465277777778,0.913888888888889,,,,,,
161.336014407158,1.5,1.60520833333333,0.913888888888889,,,,,,
161.770106990618,1.5,1.63576388888889,0.915798611111111,,,,,,
162.20335421284,1.5,1.66631944444444,0.915798611111111,,,,,,
162.6374467963,1.5,1.696875,0.917708333333333,,,,,,
163.070694018522,1.5,1.72743055555556,0.917708333333333,,,,,,
163.504786601982,1.5,1.75798611111111,0.919618055555556,,,,,,
163.938879185441,1.5,1.78854166666667,0.921527777777778,,,,,,
164.372971768901,1.5,1.81909722222222,0.9234375,,,,,,
164.807064352361,1.5,1.84965277777778,0.925347222222222,,,,,,
165.24115693582,1.5,1.88020833333333,0.927256944444444,,,,,,
165.67524951928,1.5,1.91076388888889,0.929166666666667,,,,,,
166.111868366066,1.5,1.94131944444444,0.932986111111111,,,,,,
166.545960949526,1.5,1.971875,0.934895833333333,,,,,,
166.982579796312,1.5,2.00243055555556,0.938715277777778,,,,,,
167.419198643098,1.5,2.03298611111111,0.942534722222222,,,,,,
167.853291226558,1.5,2.06354166666667,0.944444444444444,,,,,,
168.294088339328,1.5,2.09409722222222,0.950173611111111,,,,,,
168.730707186114,1.5,2.12465277777778,0.953993055555555,,,,,,
169.171504298884,1.5,2.14756944444444,0.975,,,,,,
169.65588941886,1.5,2.16284722222222,1.00555555555556,,,,,,
170.109798596833,1.5,2.17239583333333,1.03611111111111,,,,,,
170.462851888478,1.5,2.14756944444444,1.03802083333333,,,,,,
170.899470735264,1.5,2.11701388888889,1.03420138888889,,,,,,
171.33608958205,1.5,2.08645833333333,1.03038194444444,,,,,,
171.772708428837,1.5,2.05590277777778,1.0265625,,,,,,
172.206801012296,1.5,2.02534722222222,1.02465277777778,,,,,,
172.643419859083,1.5,1.99479166666667,1.02083333333333,,,,,,
173.077512442542,1.5,1.96423611111111,1.01892361111111,,,,,,
173.511605026002,1.5,1.93368055555556,1.01701388888889,,,,,,
173.945697609462,1.5,1.903125,1.01510416666667,,,,,,
174.379790192921,1.5,1.87256944444444,1.01319444444444,,,,,,
174.813882776381,1.5,1.84201388888889,1.01128472222222,,,,,,
175.247975359841,1.5,1.81145833333333,1.009375,,,,,,
175.681222582063,1.5,1.78090277777778,1.009375,,,,,,
176.115315165523,1.5,1.75034722222222,1.00746527777778,,,,,,
176.548562387745,1.5,1.71979166666667,1.00746527777778,,,,,,
176.982654971204,1.5,1.68923611111111,1.00555555555556,,,,,,
177.415902193427,1.5,1.65868055555556,1.00555555555556,,,,,,
177.849149415649,1.5,1.628125,1.00555555555556,,,,,,
178.282396637871,1.5,1.59756944444444,1.00555555555556,,,,,,
178.716489221331,1.5,1.56701388888889,1.00746527777778,,,,,,
179.149736443553,1.5,1.53645833333333,1.00746527777778,,,,,,
179.582983665775,1.5,1.50590277777778,1.00746527777778,,,,,,
180.017076249235,1.5,1.47534722222222,1.009375,,,,,,
180.451168832695,1.5,1.44479166666667,1.01128472222222,,,,,,
180.884416054917,1.5,1.41423611111111,1.01128472222222,,,,,,
181.318508638376,1.5,1.38368055555556,1.01319444444444,,,,,,
181.752601221836,1.5,1.353125,1.01510416666667,,,,,,
182.186693805296,1.5,1.32256944444444,1.01701388888889,,,,,,
182.620786388755,1.5,1.29201388888889,1.01892361111111,,,,,,
183.054878972215,1.5,1.26145833333333,1.02083333333333,,,,,,
183.488971555675,1.5,1.23090277777778,1.02274305555556,,,,,,
183.925590402461,1.5,1.20034722222222,1.0265625,,,,,,
184.359682985921,1.5,1.16979166666667,1.02847222222222,,,,,,
184.796301832707,1.5,1.13923611111111,1.03229166666667,,,,,,
185.230394416167,1.5,1.10868055555556,1.03420138888889,,,,,,
185.667013262953,1.5,1.078125,1.03802083333333,,,,,,
186.103632109739,1.5,1.04756944444444,1.04184027777778,,,,,,
186.540250956525,1.5,1.01701388888889,1.04565972222222,,,,,,
186.974343539985,1.5,0.986458333333333,1.04756944444444,,,,,,
187.410962386771,1.5,0.955902777777778,1.05138888888889,,,,,,
187.851759499541,1.5,0.925347222222222,1.05711805555556,,,,,,
188.288378346327,1.5,0.894791666666667,1.0609375,,,,,,
188.724997193113,1.5,0.864236111111111,1.06475694444444,,,,,,
189.1616160399,1.5,0.833680555555556,1.06857638888889,,,,,,
189.602413152669,1.5,0.803125,1.07430555555556,,,,,,
190.039031999456,1.5,0.772569444444444,1.078125,,,,,,
190.479829112225,1.5,0.742013888888889,1.08385416666667,,,,,,
190.8410940432,1.5,0.747743055555556,1.05902777777778,,,,,,
191.351999808196,1.5,0.766840277777778,1.02847222222222,,,,,,
191.877758522042,1.5,0.787847222222222,0.997916666666666,,,,,,
192.415240510446,1.5,0.812673611111111,0.969270833333333,,,,,,
192.87794874661,1.5,0.843229166666667,0.9578125,,,,,,
193.314567593397,1.5,0.873784722222222,0.953993055555555,,,,,,
193.751186440183,1.5,0.904340277777778,0.950173611111111,,,,,,
194.187805286969,1.5,0.934895833333333,0.946354166666667,,,,,,
194.624424133755,1.5,0.965451388888889,0.942534722222222,,,,,,
195.061042980542,1.5,0.996006944444444,0.938715277777778,,,,,,
195.495135564001,1.5,1.0265625,0.936805555555555,,,,,,
195.929228147461,1.5,1.05711805555556,0.934895833333333,,,,,,
196.365846994247,1.5,1.08767361111111,0.931076388888889,,,,,,
196.799939577707,1.5,1.11822916666667,0.929166666666667,,,,,,
197.234032161166,1.5,1.14878472222222,0.927256944444444,,,,,,
197.668124744626,1.5,1.17934027777778,0.925347222222222,,,,,,
198.102217328086,1.5,1.20989583333333,0.9234375,,,,,,
198.538836174872,1.5,1.24045138888889,0.919618055555556,,,,,,
198.972083397094,1.5,1.27100694444444,0.919618055555556,,,,,,
199.406175980554,1.5,1.3015625,0.917708333333333,,,,,,
199.840268564014,1.5,1.33211805555556,0.915798611111111,,,,,,
200.274361147473,1.5,1.36267361111111,0.913888888888889,,,,,,
203.212412459067,1.5,1.43333333333333,0.719097222222222,,,,,,
203.646505042527,1.5,1.46388888888889,0.7171875,,,,,,
204.079752264749,1.5,1.49444444444444,0.7171875,,,,,,
204.512999486971,1.5,1.525,0.7171875,,,,,,
204.946246709193,1.5,1.55555555555556,0.7171875,,,,,,
205.379493931415,1.5,1.58611111111111,0.7171875,,,,,,
205.813586514875,1.5,1.61666666666667,0.719097222222222,,,,,,
206.246833737097,1.5,1.64722222222222,0.719097222222222,,,,,,
206.68008095932,1.5,1.67777777777778,0.719097222222222,,,,,,
207.114173542779,1.5,1.70833333333333,0.721006944444444,,,,,,
207.547420765002,1.5,1.73888888888889,0.721006944444444,,,,,,
207.981513348461,1.5,1.76944444444444,0.722916666666667,,,,,,
208.414760570683,1.5,1.8,0.722916666666667,,,,,,
208.848853154143,1.5,1.83055555555556,0.724826388888889,,,,,,
209.282945737603,1.5,1.86111111111111,0.726736111111111,,,,,,
209.719564584389,1.5,1.89166666666667,0.730555555555555,,,,,,
210.153657167849,1.5,1.92222222222222,0.732465277777778,,,,,,
210.600238182656,1.5,1.95277777777778,0.740104166666667,,,,,,
210.88808075423,1.5,1.96805555555556,0.753472222222222,,,,,,
211.194432802993,1.5,1.98333333333333,0.76875,,,,,,
211.482275374567,1.5,1.99861111111111,0.782118055555555,,,,,,
211.770117946141,1.5,2.01197916666667,0.797395833333333,,,,,,
212.076469994905,1.5,2.02725694444444,0.812673611111111,,,,,,
212.382822043668,1.5,2.04253472222222,0.827951388888889,,,,,,
212.670664615242,1.5,2.05590277777778,0.843229166666667,,,,,,
212.958507186816,1.5,2.06927083333333,0.858506944444444,,,,,,
213.246349758391,1.5,2.08263888888889,0.873784722222222,,,,,,
213.787908786168,1.5,2.10555555555556,0.904340277777778,,,,,,
214.225366478775,1.5,2.11701388888889,0.932986111111111,,,,,,
214.661985325561,1.5,2.08645833333333,0.929166666666667,,,,,,
215.098604172347,1.5,2.05590277777778,0.925347222222222,,,,,,
215.535223019133,1.5,2.02534722222222,0.921527777777778,,,,,,
215.971841865919,1.5,1.99479166666667,0.917708333333333,,,,,,
216.405934449379,1.5,1.96423611111111,0.915798611111111,,,,,,
216.842553296165,1.5,1.93368055555556,0.911979166666666,,,,,,
217.276645879625,1.5,1.903125,0.910069444444444,,,,,,
217.710738463085,1.5,1.87256944444444,0.908159722222222,,,,,,
218.147357309871,1.5,1.84201388888889,0.904340277777778,,,,,,
218.581449893331,1.5,1.81145833333333,0.902430555555556,,,,,,
219.01554247679,1.5,1.78090277777778,0.900520833333333,,,,,,
219.448789699013,1.5,1.75034722222222,0.900520833333333,,,,,,
219.882882282472,1.5,1.71979166666667,0.898611111111111,,,,,,
220.316974865932,1.5,1.68923611111111,0.896701388888889,,,,,,
220.750222088154,1.5,1.65868055555556,0.896701388888889,,,,,,
221.184314671614,1.5,1.628125,0.894791666666667,,,,,,
221.617561893836,1.5,1.59756944444444,0.894791666666667,,,,,,
222.050809116058,1.5,1.56701388888889,0.894791666666667,,,,,,
222.484901699518,1.5,1.53645833333333,0.892881944444444,,,,,,
222.91814892174,1.5,1.50590277777778,0.892881944444444,,,,,,
223.3522415052,1.5,1.47534722222222,0.894791666666667,,,,,,
223.785488727422,1.5,1.44479166666667,0.894791666666667,,,,,,
224.218735949644,1.5,1.41423611111111,0.894791666666667,,,,,,
224.652828533104,1.5,1.38368055555556,0.896701388888889,,,,,,
225.086075755326,1.5,1.353125,0.896701388888889,,,,,,
225.520168338786,1.5,1.32256944444444,0.898611111111111,,,,,,
225.953415561008,1.5,1.29201388888889,0.898611111111111,,,,,,
226.387508144468,1.5,1.26145833333333,0.900520833333333,,,,,,
226.821600727928,1.5,1.23090277777778,0.902430555555556,,,,,,
227.255693311387,1.5,1.20034722222222,0.904340277777778,,,,,,
227.689785894847,1.5,1.16979166666667,0.90625,,,,,,
228.123878478307,1.5,1.13923611111111,0.908159722222222,,,,,,
228.557971061766,1.5,1.10868055555556,0.910069444444444,,,,,,
228.992063645226,1.5,1.078125,0.911979166666666,,,,,,
229.428682492012,1.5,1.04756944444444,0.915798611111111,,,,,,
229.862775075472,1.5,1.01701388888889,0.917708333333333,,,,,,
230.299393922258,1.5,0.986458333333333,0.921527777777778,,,,,,
230.736012769044,1.5,0.955902777777778,0.925347222222222,,,,,,
231.170105352504,1.5,0.925347222222222,0.927256944444444,,,,,,
231.60672419929,1.5,0.894791666666667,0.931076388888889,,,,,,
232.043343046077,1.5,0.864236111111111,0.934895833333333,,,,,,
232.422434365521,1.5,0.864236111111111,0.908159722222222,,,,,,
232.728786414285,1.5,0.879513888888889,0.892881944444444,,,,,,
233.035138463048,1.5,0.894791666666667,0.877604166666666,,,,,,
233.322981034622,1.5,0.910069444444444,0.864236111111111,,,,,,
233.610823606196,1.5,0.925347222222222,0.850868055555555,,,,,,
233.91717565496,1.5,0.940625,0.835590277777778,,,,,,
234.205018226534,1.5,0.955902777777778,0.822222222222222,,,,,,
234.492860798108,1.5,0.971180555555555,0.808854166666667,,,,,,
235.051087066616,1.5,1.00173611111111,0.784027777777778,,,,,,
235.609313335125,1.5,1.03229166666667,0.759201388888889,,,,,,
236.12021910012,1.5,1.06284722222222,0.740104166666667,,,,,,
236.56101621289,1.5,1.09340277777778,0.734375,,,,,,
236.995108796349,1.5,1.12395833333333,0.732465277777778,,,,,,
237.429201379809,1.5,1.15451388888889,0.730555555555555,,,,,,
237.863293963269,1.5,1.18506944444444,0.728645833333333,,,,,,
238.297386546729,1.5,1.215625,0.726736111111111,,,,,,
238.730633768951,1.5,1.24618055555556,0.726736111111111,,,,,,
239.16472635241,1.5,1.27673611111111,0.724826388888889,,,,,,
239.59881893587,1.5,1.30729166666667,0.722916666666667,,,,,,
240.03291151933,1.5,1.33784722222222,0.721006944444444,,,,,,
240.46700410279,1.5,1.36840277777778,0.719097222222222,,,,,,
240.900251325012,1.5,1.39895833333333,0.719097222222222,,,,,,
241.333498547234,1.5,1.42951388888889,0.719097222222222,,,,,,
241.360576498623,1.5,1.43142361111111,0.719097222222222,,,,,,
