0,1.5,1.13388429752066,0.7
1.99784380218605,1.5,1.11735537190083,0.702066115702479
3.9872208564759,1.5,1.10082644628099,0.704132231404959
5.96823504591756,1.5,1.08429752066116,0.706198347107438
7.94173429935706,1.5,1.06776859504132,0.710330578512397
9.90708767534157,1.5,1.05123966942149,0.712396694214876
11.8651581604336,1.5,1.03471074380165,0.716528925619835
13.8168315259381,1.5,1.01818181818182,0.722727272727273
15.7622469253912,1.5,1.00165289256198,0.728925619834711
17.7015448594428,1.5,0.985123966942149,0.735123966942149
19.6348671624699,1.5,0.968595041322314,0.741322314049587
21.5631592110744,1.5,0.952066115702479,0.749586776859504
23.4865854081239,1.5,0.935537190082644,0.757851239669421
25.4061373079005,1.5,0.91900826446281,0.768181818181818
27.3220053902185,1.5,0.902479338842975,0.778512396694215
29.236526530336,1.5,0.894214876033058,0.784710743801653
31.1497555612606,1.5,0.88595041322314,0.790909090909091
33.0617474271675,1.5,0.877685950413223,0.797107438016529
34.9725571789534,1.5,0.869421487603306,0.803305785123967
36.8822399697463,1.5,0.861157024793388,0.809504132231405
38.7917349808219,1.5,0.852892561983471,0.817768595041322
40.7002208067236,1.5,0.844628099173554,0.82396694214876
42.6086529495127,1.5,0.836363636363636,0.832231404958678
44.5171029868405,1.5,0.828099173553719,0.840495867768595
46.4256424943447,1.5,0.819834710743801,0.848760330578512
48.3352224556749,1.5,0.813636363636364,0.85702479338843
50.2450259522506,1.5,0.805371900826446,0.865289256198347
52.155987613027,1.5,0.799173553719008,0.873553719008264
54.0681625485613,1.5,0.79297520661157,0.881818181818182
55.9816057645778,1.5,0.786776859504132,0.890082644628099
57.8963721574982,1.5,0.780578512396694,0.898347107438016
59.8147777547369,1.5,0.770247933884297,0.914876033057851
61.7370133240792,1.5,0.759917355371901,0.931404958677686
63.6640734476603,1.5,0.751652892561983,0.947933884297521
65.5961228438205,1.5,0.743388429752066,0.964462809917355
67.5341099446913,1.5,0.737190082644628,0.98099173553719
69.4774009750536,1.5,0.728925619834711,0.997520661157025
71.4276886513603,1.5,0.724793388429752,1.01404958677686
73.3843365255643,1.5,0.718595041322314,1.03057851239669
75.3482334407573,1.5,0.714462809917355,1.04710743801653
77.3194999992976,1.5,0.710330578512397,1.06363636363636
79.29899377332,1.5,0.708264462809917,1.0801652892562
81.2860872286576,1.5,0.704132231404959,1.09669421487603
83.2823507282585,1.5,0.704132231404959,1.11322314049587
85.2871541005897,1.5,0.702066115702479,1.1297520661157
87.3013181810041,1.5,0.702066115702479,1.14628099173554
89.3249346799282,1.5,0.702066115702479,1.16280991735537
91.3580940286679,1.5,0.702066115702479,1.17933884297521
93.4008853911868,1.5,0.702066115702479,1.19586776859504
95.4541043136221,1.5,0.704132231404959,1.21239669421488
97.5178325623369,1.5,0.706198347107438,1.22892561983471
99.5928570334126,1.5,0.710330578512397,1.24545454545455
101.678549084314,1.5,0.712396694214876,1.26198347107438
103.775691819025,1.5,0.716528925619835,1.27851239669422
105.885067730816,1.5,0.722727272727273,1.29504132231405
108.00604421678,1.5,0.726859504132231,1.31157024793388
110.14011419257,1.5,0.735123966942149,1.32809917355372
112.286642435663,1.5,0.741322314049587,1.34462809917355
114.446417605023,1.5,0.749586776859504,1.36115702479339
116.619516102431,1.5,0.757851239669421,1.37768595041322
118.806737725023,1.5,0.768181818181818,1.39421487603306
121.008164450061,1.5,0.778512396694215,1.41074380165289
123.223876678115,1.5,0.788842975206611,1.42727272727273
125.447130538631,1.5,0.79504132231405,1.43553719008264
127.677948375378,1.5,0.801239669421488,1.44380165289256
129.917098424944,1.5,0.809504132231405,1.45206611570248
132.163859634627,1.5,0.815702479338843,1.4603305785124
134.419007726694,1.5,0.82396694214876,1.46859504132231
136.68257197503,1.5,0.832231404958678,1.47685950413223
138.96093396073,1.5,0.846694214876033,1.49132231404959
141.247790939617,1.5,0.85495867768595,1.4995867768595
143.541814267713,1.5,0.863223140495868,1.50578512396694
145.84438604595,1.5,0.871487603305785,1.51404958677686
148.154173369128,1.5,0.879752066115703,1.5202479338843
150.471199826551,1.5,0.88801652892562,1.52644628099174
152.795488787113,1.5,0.896280991735537,1.53264462809917
155.133007649805,1.5,0.912809917355372,1.54297520661157
157.483843574994,1.5,0.929338842975207,1.55330578512397
159.846716291604,1.5,0.945867768595041,1.56157024793388
162.221708589716,1.5,0.962396694214876,1.5698347107438
164.608901998458,1.5,0.978925619834711,1.57809917355372
167.007011334172,1.5,0.995454545454545,1.58429752066116
169.416116489851,1.5,1.01198347107438,1.5904958677686
171.834933664593,1.5,1.02851239669422,1.59462809917355
174.263543546804,1.5,1.04504132231405,1.59876033057851
176.702025852781,1.5,1.06157024793388,1.60289256198347
179.150459334536,1.5,1.07809917355372,1.60702479338843
181.607568251377,1.5,1.09462809917355,1.60909090909091
184.073434608723,1.5,1.11115702479339,1.61115702479339
186.548139541395,1.5,1.12768595041322,1.61322314049587
189.030420062119,1.5,1.14421487603306,1.61322314049587
191.520362847427,1.5,1.16074380165289,1.61322314049587
194.018053776147,1.5,1.17727272727273,1.61322314049587
196.523577930387,1.5,1.19380165289256,1.61322314049587
199.0356939842,1.5,1.2103305785124,1.61115702479339
201.554494849016,1.5,1.22685950413223,1.60909090909091
204.078758532612,1.5,1.24338842975207,1.60495867768595
206.609895887168,1.5,1.2599173553719,1.60289256198347
209.146694992909,1.5,1.27644628099174,1.59876033057851
211.687962109154,1.5,1.29297520661157,1.59256198347107
214.235099747677,1.5,1.30950413223141,1.58842975206612
216.786926522627,1.5,1.32603305785124,1.58223140495868
219.342282586748,1.5,1.34256198347107,1.57396694214876
221.902561178381,1.5,1.35909090909091,1.56776859504132
224.466617158287,1.5,1.37561983471074,1.55950413223141
227.031357810093,1.5,1.38388429752066,1.55330578512397
229.60007536623,1.5,1.4004132231405,1.54504132231405
232.169590986972,1.5,1.40867768595041,1.53884297520661
234.73994594475,1.5,1.41694214876033,1.53264462809917
237.311181471577,1.5,1.42520661157025,1.52644628099174
239.883338757118,1.5,1.43347107438017,1.5202479338843
242.456458946774,1.5,1.44173553719008,1.51404958677686
245.030583139771,1.5,1.45,1.50785123966942
247.605752387264,1.5,1.45826446280992,1.50165289256198
250.180808909323,1.5,1.46652892561983,1.49338842975207
252.755805751213,1.5,1.47479338842975,1.48512396694215
255.330825802222,1.5,1.48925619834711,1.47066115702479
257.905932056698,1.5,1.49752066115703,1.46239669421488
260.481177556834,1.5,1.50578512396694,1.45413223140496
263.055401249729,1.5,1.51198347107438,1.44586776859504
265.628644203254,1.5,1.51818181818182,1.43760330578512
268.20094753225,1.5,1.52438016528926,1.42933884297521
270.772352396633,1.5,1.53057851239669,1.42107438016529
273.342899999476,1.5,1.53677685950413,1.41280991735537
275.910611438219,1.5,1.54710743801653,1.39628099173554
278.475631699207,1.5,1.55743801652893,1.3797520661157
281.036842659786,1.5,1.56570247933884,1.36322314049587
283.594372179334,1.5,1.57396694214876,1.34669421487603
286.147069191929,1.5,1.5801652892562,1.3301652892562
288.695046837562,1.5,1.58636363636364,1.31363636363636
291.238418886035,1.5,1.59256198347107,1.29710743801653
293.7759991788,1.5,1.59669421487603,1.28057851239669
296.307889118933,1.5,1.60082644628099,1.26404958677686
298.834190794721,1.5,1.60495867768595,1.24752066115702
301.355006973398,1.5,1.60909090909091,1.23099173553719
303.869116532509,1.5,1.61115702479339,1.21446280991736
306.376612193957,1.5,1.61322314049587,1.19793388429752
308.876253483707,1.5,1.61322314049587,1.18140495867769
311.369463373303,1.5,1.61528925619835,1.16487603305785
313.85499359045,1.5,1.61528925619835,1.14834710743802
316.331584250557,1.5,1.61322314049587,1.13181818181818
318.800664853944,1.5,1.61322314049587,1.11528925619835
321.260969961566,1.5,1.61115702479339,1.09876033057851
323.712581343413,1.5,1.60909090909091,1.08223140495868
326.154223031201,1.5,1.60495867768595,1.06570247933884
328.585973523529,1.5,1.60082644628099,1.04917355371901
331.007912280757,1.5,1.59669421487603,1.03264462809917
333.420119732868,1.5,1.59256198347107,1.01611570247934
335.821311793335,1.5,1.58636363636364,0.999586776859504
338.211568072535,1.5,1.5801652892562,0.983057851239669
340.590969278519,1.5,1.57396694214876,0.966528925619835
342.958230196501,1.5,1.56570247933884,0.95
345.312067488368,1.5,1.55537190082645,0.933471074380165
347.653930919258,1.5,1.54710743801653,0.916942148760331
349.988474978254,1.5,1.54090909090909,0.908677685950413
352.315722502594,1.5,1.53471074380165,0.900413223140496
354.629806844127,1.5,1.52438016528926,0.883884297520661
356.936663174287,1.5,1.51818181818182,0.875619834710744
359.236315182302,1.5,1.51198347107438,0.867355371900826
361.527430204708,1.5,1.50371900826446,0.859090909090909
363.811390312128,1.5,1.49752066115703,0.850826446280992
366.086867123767,1.5,1.48925619834711,0.842561983471074
368.353889151386,1.5,1.48099173553719,0.834297520661157
370.612485226938,1.5,1.47272727272727,0.82603305785124
372.862684506261,1.5,1.46446280991736,0.817768595041322
375.105263355142,1.5,1.45619834710744,0.811570247933884
377.339499850617,1.5,1.44793388429752,0.803305785123967
379.56616289448,1.5,1.4396694214876,0.797107438016529
381.785274731637,1.5,1.43140495867769,0.790909090909091
383.99685783485,1.5,1.42314049586777,0.784710743801653
386.20093490717,1.5,1.41487603305785,0.778512396694215
388.390792879429,1.5,1.39834710743802,0.768181818181818
390.567233982377,1.5,1.38181818181818,0.759917355371901
392.736275743713,1.5,1.37355371900826,0.753719008264463
394.892016630093,1.5,1.35702479338843,0.745454545454545
397.035245245593,1.5,1.3404958677686,0.739256198347107
399.165324441615,1.5,1.32396694214876,0.73099173553719
401.283040103118,1.5,1.30743801652893,0.724793388429752
403.389173713371,1.5,1.29090909090909,0.720661157024793
405.483093939272,1.5,1.27438016528926,0.714462809917355
407.56628831116,1.5,1.25785123966942,0.712396694214876
409.638127985613,1.5,1.24132231404959,0.708264462809917
411.699398212876,1.5,1.22479338842975,0.706198347107438
413.750179822748,1.5,1.20826446280992,0.704132231404959
415.790554891558,1.5,1.19173553719008,0.702066115702479
417.82060675786,1.5,1.17520661157025,0.7
419.841134901668,1.5,1.15867768595041,0.7
421.852230073639,1.5,1.14214876033058,0.7
423.859811539309,1.5,1.13595041322314,0.7
