0,1.5,2.5452935694315,1.18462255358807,,,,speed,sleep,total time
0.505733459573983,1.5,2.52479030754893,1.21444547996272,,,,0.1,1.3974,222.147856007461
0.9971796938307,1.5,2.50615097856477,1.24426840633737,,,,,,
1.55093797001767,1.5,2.53597390493942,1.27036346691519,,,,,,
2.10469624620464,1.5,2.56579683131407,1.29645852749301,,,,,,
2.54825383255596,1.5,2.59002795899348,1.27595526561044,,,,,,
3.08521821291362,1.5,2.61425908667288,1.24613233923579,,,,,,
3.58283777515229,1.5,2.59002795899348,1.22003727865797,,,,,,
4.13659605133926,1.5,2.56020503261883,1.19394221808015,,,,,,
31.0053382161505,1.5,0.7,0.707455731593663,,,,,,
31.3809875993626,1.5,0.714911463187325,0.729822926374651,,,,,,
31.8813264144263,1.5,0.74287045666356,0.752190121155638,,,,,,
32.3264108816661,1.5,0.754054054054054,0.782013047530289,,,,,,
32.7630314318607,1.5,0.763373718546132,0.811835973904939,,,,,,
33.1870393330907,1.5,0.768965517241379,0.84165890027959,,,,,,
33.6166108373768,1.5,0.776421248835042,0.87148182665424,,,,,,
34.0406187386068,1.5,0.782013047530289,0.901304753028891,,,,,,
34.470190242893,1.5,0.789468779123951,0.931127679403541,,,,,,
34.894198144123,1.5,0.795060577819198,0.960950605778192,,,,,,
35.3237696484092,1.5,0.802516309412861,0.990773532152842,,,,,,
35.7477775496391,1.5,0.808108108108108,1.02059645852749,,,,,,
36.1773490539253,1.5,0.815563839701771,1.05041938490214,,,,,,
36.6013569551553,1.5,0.821155638397018,1.08024231127679,,,,,,
37.0309284594414,1.5,0.82861136999068,1.11006523765144,,,,,,
37.4549363606716,1.5,0.834203168685927,1.1398881640261,,,,,,
37.8845078649577,1.5,0.84165890027959,1.16971109040075,,,,,,
38.3085157661877,1.5,0.847250698974837,1.1995340167754,,,,,,
38.7285045444719,1.5,0.850978564771668,1.22935694315005,,,,,,
39.1460632804984,1.5,0.849114631873253,1.2591798695247,,,,,,
39.5896208668497,1.5,0.824883504193849,1.27968313140727,,,,,,
39.893373790535,1.5,0.813699906803355,1.29832246039143,,,,,,
40.2875303458214,1.5,0.84165890027959,1.30205032618826,,,,,,
40.7042759189808,1.5,0.87148182665424,1.30205032618826,,,,,,
41.1210214921402,1.5,0.901304753028891,1.30205032618826,,,,,,
41.5377670652995,1.5,0.931127679403541,1.30205032618826,,,,,,
41.9545126384589,1.5,0.960950605778192,1.30205032618826,,,,,,
42.3087846773947,1.5,0.985181733457595,1.29459459459459,,,,,,
42.7156455496076,1.5,0.962814538676608,1.27595526561044,,,,,,
43.195921091998,1.5,0.94044734389562,1.24986020503262,,,,,,
43.6410055592377,1.5,0.929263746505126,1.22003727865797,,,,,,
44.0705770635239,1.5,0.921808014911463,1.19021435228332,,,,,,
44.4945849647539,1.5,0.916216216216216,1.16039142590867,,,,,,
44.92415646904,1.5,0.908760484622554,1.13056849953402,,,,,,
45.34816437027,1.5,0.903168685927307,1.10074557315937,,,,,,
45.7777358745562,1.5,0.895712954333644,1.07092264678472,,,,,,
46.2017437757862,1.5,0.890121155638397,1.04109972041007,,,,,,
46.6217325540704,1.5,0.919944082013048,1.03737185461323,,,,,,
47.0384781272297,1.5,0.949767008387698,1.03737185461323,,,,,,
47.4552237003891,1.5,0.979589934762348,1.03737185461323,,,,,,
47.8719692735485,1.5,1.009412861137,1.03737185461323,,,,,,
48.2887148467078,1.5,1.03923578751165,1.03737185461323,,,,,,
48.7054604198672,1.5,1.0690587138863,1.03737185461323,,,,,,
49.1222059930266,1.5,1.09888164026095,1.03737185461323,,,,,,
49.5265579356278,1.5,1.12684063373719,1.0448275862069,,,,,,
49.9505658368578,1.5,1.13243243243243,1.07465051258155,,,,,,
50.380137341144,1.5,1.1398881640261,1.1044734389562,,,,,,
50.804145242374,1.5,1.14547996272134,1.13429636533085,,,,,,
51.2337167466601,1.5,1.152935694315,1.1641192917055,,,,,,
51.6577246478901,1.5,1.15852749301025,1.19394221808015,,,,,,
52.0777134261743,1.5,1.16225535880708,1.2237651444548,,,,,,
52.4952721622008,1.5,1.1641192917055,1.25358807082945,,,,,,
52.9755477045912,1.5,1.14175209692451,1.27968313140727,,,,,,
53.2891902817469,1.5,1.12497670083877,1.29459459459459,,,,,,
53.6434623206827,1.5,1.14920782851817,1.30205032618826,,,,,,
54.060207893842,1.5,1.17903075489282,1.30205032618826,,,,,,
54.4769534670014,1.5,1.20885368126747,1.30205032618826,,,,,,
54.8936990401607,1.5,1.23867660764212,1.30205032618826,,,,,,
55.3104446133202,1.5,1.26849953401678,1.30205032618826,,,,,,
55.7280033493468,1.5,1.29832246039143,1.30018639328984,,,,,,
56.0981950664376,1.5,1.28154706430569,1.27968313140727,,,,,,
56.5958146286763,1.5,1.25545200372787,1.25545200372787,,,,,,
57.0408990959161,1.5,1.24426840633737,1.22562907735322,,,,,,
57.4704706002024,1.5,1.23681267474371,1.19580615097856,,,,,,
57.9000421044885,1.5,1.22935694315005,1.16598322460391,,,,,,
58.3296136087747,1.5,1.22190121155638,1.13616029822926,,,,,,
58.7536215100047,1.5,1.21630941286114,1.10633737185461,,,,,,
59.1831930142908,1.5,1.20885368126747,1.07651444547996,,,,,,
59.6072009155208,1.5,1.20326188257223,1.04669151910531,,,,,,
60.036772419807,1.5,1.19580615097856,1.01686859273066,,,,,,
60.460780321037,1.5,1.19021435228332,0.987045666356011,,,,,,
60.8903518253231,1.5,1.18275862068966,0.957222739981361,,,,,,
61.3143597265531,1.5,1.17716682199441,0.92739981360671,,,,,,
61.7439312308393,1.5,1.16971109040075,0.89757688723206,,,,,,
62.1679391320693,1.5,1.1641192917055,0.867753960857409,,,,,,
62.5975106363554,1.5,1.15666356011184,0.837931034482759,,,,,,
63.0215185375855,1.5,1.15107176141659,0.808108108108108,,,,,,
63.4415073158696,1.5,1.14734389561976,0.778285181733458,,,,,,
63.8590660518962,1.5,1.14920782851817,0.748462255358807,,,,,,
64.3071886736358,1.5,1.17530288909599,0.729822926374651,,,,,,
64.6219109186218,1.5,1.18462255358807,0.709319664492078,,,,,,
65.0134771508517,1.5,1.15666356011184,0.707455731593663,,,,,,
65.4302227240111,1.5,1.12684063373719,0.707455731593663,,,,,,
65.8469682971705,1.5,1.09701770736254,0.707455731593663,,,,,,
66.26371387033,1.5,1.06719478098788,0.707455731593663,,,,,,
66.6804594434893,1.5,1.03737185461323,0.707455731593663,,,,,,
67.0279644083208,1.5,1.01314072693383,0.71304753028891,,,,,,
67.3963189343339,1.5,1.03178005591799,0.731686859273066,,,,,,
67.8939384965726,1.5,1.05787511649581,0.75591798695247,,,,,,
68.3390229638123,1.5,1.0690587138863,0.78574091332712,,,,,,
68.7630308650424,1.5,1.07465051258155,0.815563839701771,,,,,,
69.1926023693285,1.5,1.08210624417521,0.845386766076421,,,,,,
69.6221738736147,1.5,1.08956197576887,0.875209692451072,,,,,,
70.0461817748447,1.5,1.09515377446412,0.905032618825722,,,,,,
70.4757532791308,1.5,1.10260950605778,0.934855545200373,,,,,,
70.8997611803608,1.5,1.10820130475303,0.964678471575023,,,,,,
71.329332684647,1.5,1.11565703634669,0.994501397949674,,,,,,
71.702263218735,1.5,1.08956197576887,1.00009319664492,,,,,,
72.1190087918944,1.5,1.05973904939422,1.00009319664492,,,,,,
72.5357543650537,1.5,1.02991612301957,1.00009319664492,,,,,,
72.9524999382131,1.5,1.00009319664492,1.00009319664492,,,,,,
73.3692455113724,1.5,0.97027027027027,1.00009319664492,,,,,,
73.7859910845318,1.5,0.94044734389562,1.00009319664492,,,,,,
74.2027366576912,1.5,0.910624417520969,1.00009319664492,,,,,,
74.6202953937177,1.5,0.880801491146319,0.998229263746505,,,,,,
75.0498668980039,1.5,0.873345759552656,0.968406337371854,,,,,,
75.4794384022901,1.5,0.865890027958993,0.938583410997204,,,,,,
75.9034463035201,1.5,0.860298229263746,0.908760484622554,,,,,,
76.3330178078062,1.5,0.852842497670084,0.878937558247903,,,,,,
76.7570257090362,1.5,0.847250698974837,0.849114631873253,,,,,,
77.1865972133224,1.5,0.839794967381174,0.819291705498602,,,,,,
77.6065859916065,1.5,0.836067101584343,0.789468779123952,,,,,,
78.0241447276331,1.5,0.834203168685927,0.759645852749301,,,,,,
78.4937064566483,1.5,0.852842497670084,0.731686859273066,,,,,,
78.8431582432383,1.5,0.875209692451072,0.720503261882572,,,,,,
79.1827643361005,1.5,0.854706430568499,0.707455731593663,,,,,,
79.5995099092599,1.5,0.824883504193849,0.707455731593663,,,,,,
80.0162554824193,1.5,0.795060577819198,0.707455731593663,,,,,,
80.4330010555786,1.5,0.765237651444548,0.707455731593663,,,,,,
80.849746628738,1.5,0.735414725069898,0.707455731593663,,,,,,
81.2664922018974,1.5,0.705591798695247,0.707455731593663,,,,,,
105.958887213129,1.5,2.47260018639329,0.7,,,,,,
106.395507763324,1.5,2.44277726001864,0.709319664492078,,,,,,
106.880002498407,1.5,2.42227399813607,0.737278657968313,,,,,,
107.299991276691,1.5,2.41854613233924,0.767101584342964,,,,,,
107.719980054975,1.5,2.42227399813607,0.796924510717614,,,,,,
108.149551559261,1.5,2.42972972972973,0.826747437092265,,,,,,
108.573559460491,1.5,2.43532152842498,0.856570363466915,,,,,,
109.003130964777,1.5,2.44277726001864,0.886393289841566,,,,,,
109.432702469064,1.5,2.4502329916123,0.916216216216216,,,,,,
109.86227397335,1.5,2.45768872320596,0.946039142590867,,,,,,
110.291845477636,1.5,2.46514445479963,0.975862068965517,,,,,,
110.721416981922,1.5,2.47260018639329,1.00568499534017,,,,,,
111.145424883152,1.5,2.47819198508854,1.03550792171482,,,,,,
111.879366076731,1.5,2.43159366262815,1.01127679403541,,,,,,
112.450612574914,1.5,2.40177073625349,0.98331780055918,,,,,,
112.745296195725,1.5,2.38685927306617,0.968406337371854,,,,,,
113.039979816535,1.5,2.37194780987884,0.953494874184529,,,,,,
113.57441133192,1.5,2.34585274930102,0.925535880708294,,,,,,
113.86909495273,1.5,2.3309412861137,0.910624417520969,,,,,,
114.163778573541,1.5,2.31602982292637,0.895712954333644,,,,,,
114.679474909959,1.5,2.28993476234856,0.869617893755825,,,,,,
115.185208369533,1.5,2.26943150046598,0.899440820130475,,,,,,
115.479891990344,1.5,2.28434296365331,0.9143522833178,,,,,,
115.774575611154,1.5,2.29925442684063,0.929263746505126,,,,,,
116.069259231964,1.5,2.31416589002796,0.944175209692451,,,,,,
116.603690747349,1.5,2.34026095060578,0.972134203168686,,,,,,
117.174937245532,1.5,2.37008387698043,1.00009319664492,,,,,,
117.469620866343,1.5,2.38499534016775,1.01500465983225,,,,,,
118.040867364526,1.5,2.4148182665424,1.04296365330848,,,,,,
118.594625640713,1.5,2.44464119291705,1.0690587138863,,,,,,
119.1483839169,1.5,2.47446411929171,1.09515377446412,,,,,,
119.626535901906,1.5,2.50428704566636,1.11192917054986,,,,,,
120.09247161736,1.5,2.53410997204101,1.12684063373719,,,,,,
120.547355901186,1.5,2.56393289841566,1.1398881640261,,,,,,
120.82788635045,1.5,2.57138863000932,1.12124883504194,,,,,,
121.264506900644,1.5,2.56206896551724,1.09142590866729,,,,,,
121.69407840493,1.5,2.55461323392358,1.06160298229264,,,,,,
122.130698955125,1.5,2.5452935694315,1.03178005591799,,,,,,
122.560270459411,1.5,2.53783783783784,1.00195712954334,,,,,,
122.996891009606,1.5,2.52851817334576,0.972134203168686,,,,,,
123.426462513892,1.5,2.5210624417521,0.942311276794035,,,,,,
123.856034018178,1.5,2.51360671015843,0.912488350419385,,,,,,
124.285605522464,1.5,2.50615097856477,0.882665424044734,,,,,,
124.71517702675,1.5,2.49869524697111,0.852842497670084,,,,,,
125.13918492798,1.5,2.49310344827586,0.823019571295433,,,,,,
125.55593050114,1.5,2.49310344827586,0.793196644920783,,,,,,
126.004053122879,1.5,2.51919850885368,0.774557315936626,,,,,,
126.428061024109,1.5,2.54902143522833,0.780149114631873,,,,,,
126.906213009116,1.5,2.57884436160298,0.796924510717614,,,,,,
127.443177389474,1.5,2.60866728797763,0.821155638397018,,,,,,
127.737861010284,1.5,2.62357875116496,0.836067101584343,,,,,,
128.253557346703,1.5,2.64967381174278,0.862162162162162,,,,,,
128.673546124987,1.5,2.6757688723206,0.847250698974837,,,,,,
129.227304401174,1.5,2.64967381174278,0.817427772600186,,,,,,
129.521988021984,1.5,2.63476234855545,0.802516309412861,,,,,,
129.816671642795,1.5,2.61985088536813,0.787604846225536,,,,,,
130.111355263605,1.5,2.6049394221808,0.772693383038211,,,,,,
130.665113539792,1.5,2.57511649580615,0.746598322460391,,,,,,
131.186045506241,1.5,2.5452935694315,0.724231127679404,,,,,,
131.664197491248,1.5,2.51547064305685,0.707455731593663,,,,,,
132.093768995534,1.5,2.4856477166822,0.7,,,,,,
139.204490337566,1.5,1.97679403541473,0.7,,,,,,
139.64111088776,1.5,1.94697110904007,0.709319664492078,,,,,,
140.138730449999,1.5,1.92273998136067,0.735414725069898,,,,,,
140.568301954285,1.5,1.91528424976701,0.765237651444548,,,,,,
140.985047527445,1.5,1.91528424976701,0.795060577819198,,,,,,
141.405036305729,1.5,1.91901211556384,0.824883504193849,,,,,,
141.829044206959,1.5,1.92460391425909,0.854706430568499,,,,,,
142.258615711245,1.5,1.93205964585275,0.88452935694315,,,,,,
142.688187215531,1.5,1.93951537744641,0.9143522833178,,,,,,
143.079753447761,1.5,1.94137931034483,0.942311276794035,,,,,,
143.534637731587,1.5,1.91155638397018,0.929263746505126,,,,,,
143.989522015414,1.5,1.88173345759553,0.916216216216216,,,,,,
144.434606482654,1.5,1.85191053122088,0.905032618825722,,,,,,
144.774212575516,1.5,1.82767940354147,0.903168685927307,,,,,,
145.172648914843,1.5,1.82208760484623,0.931127679403541,,,,,,
145.617733382083,1.5,1.85191053122088,0.942311276794035,,,,,,
146.062817849322,1.5,1.88173345759553,0.953494874184529,,,,,,
146.507902316562,1.5,1.91155638397018,0.964678471575023,,,,,,
146.973838032015,1.5,1.94137931034483,0.979589934762348,,,,,,
147.364537006852,1.5,1.95815470643057,1.00195712954334,,,,,,
147.794108511138,1.5,1.96561043802423,1.03178005591799,,,,,,
148.218116412368,1.5,1.97120223671948,1.06160298229264,,,,,,
148.647687916655,1.5,1.97865796831314,1.09142590866729,,,,,,
149.071695817885,1.5,1.98424976700839,1.12124883504194,,,,,,
149.501267322171,1.5,1.99170549860205,1.15107176141659,,,,,,
149.94635178941,1.5,2.00288909599254,1.18089468779124,,,,,,
150.39143625665,1.5,2.01407269338304,1.21071761416589,,,,,,
150.857371972103,1.5,2.02898415657036,1.24054054054054,,,,,,
151.34881820636,1.5,2.04762348555452,1.27036346691519,,,,,,
151.90134999538,1.5,2.07558247903075,1.29832246039143,,,,,,
152.392796229636,1.5,2.10540540540541,1.31696178937558,,,,,,
152.829416779831,1.5,2.13522833178006,1.32628145386766,,,,,,
153.246975515858,1.5,2.16505125815471,1.32814538676608,,,,,,
153.676547020144,1.5,2.19487418452936,1.32068965517241,,,,,,
154.193557234708,1.5,2.22283317800559,1.29645852749301,,,,,,
154.648441518534,1.5,2.2358807082945,1.26663560111836,,,,,,
155.068430296818,1.5,2.23960857409133,1.23681267474371,,,,,,
155.488419075103,1.5,2.2358807082945,1.20698974836906,,,,,,
155.917990579389,1.5,2.22842497670084,1.17716682199441,,,,,,
156.363075046629,1.5,2.21724137931034,1.14734389561976,,,,,,
156.841227031635,1.5,2.2004659832246,1.11752096924511,,,,,,
157.362158998084,1.5,2.17809878844362,1.08769804287046,,,,,,
157.656842618895,1.5,2.16318732525629,1.07278657968313,,,,,,
158.191274134279,1.5,2.13522833178006,1.04669151910531,,,,,,
158.712206100729,1.5,2.10540540540541,1.02432432432432,,,,,,
159.203652334985,1.5,2.07558247903075,1.00568499534017,,,,,,
159.695098569242,1.5,2.0457595526561,0.987045666356011,,,,,,
160.122294544694,1.5,2.0215284249767,0.968406337371854,,,,,,
160.55186604898,1.5,2.01407269338304,0.938583410997204,,,,,,
160.97587395021,1.5,2.00848089468779,0.908760484622554,,,,,,
161.405445454496,1.5,2.00102516309413,0.878937558247903,,,,,,
161.835016958782,1.5,1.99356943150047,0.849114631873253,,,,,,
162.259024860012,1.5,1.98797763280522,0.819291705498602,,,,,,
162.679013638296,1.5,1.98424976700839,0.789468779123952,,,,,,
163.103021539526,1.5,1.98984156570363,0.759645852749301,,,,,,
163.514854419519,1.5,2.01780055917987,0.750326188257223,,,,,,
163.969738703345,1.5,2.04762348555452,0.763373718546132,,,,,,
164.264422324156,1.5,2.06253494874185,0.778285181733458,,,,,,
164.801386704514,1.5,2.08676607642125,0.808108108108108,,,,,,
165.243412135729,1.5,2.10913327120224,0.830475302889096,,,,,,
165.704223500547,1.5,2.13336439888164,0.808108108108108,,,,,,
166.225155466997,1.5,2.11099720410065,0.778285181733458,,,,,,
166.79640196518,1.5,2.08303821062442,0.748462255358807,,,,,,
167.333366345538,1.5,2.05321528424977,0.724231127679404,,,,,,
167.799302060991,1.5,2.02339235787512,0.709319664492078,,,,,,
168.228873565277,1.5,1.99356943150047,0.701863932898416,,,,,,
172.687333033101,1.5,2.03084808946878,1.01873252562908,,,,,,
173.153268748554,1.5,2.06067101584343,1.0336439888164,,,,,,
173.690233128912,1.5,2.09049394221808,1.05787511649581,,,,,,
173.984916749722,1.5,2.10540540540541,1.07278657968313,,,,,,
174.538675025909,1.5,2.13150046598322,1.10260950605778,,,,,,
175.044408485483,1.5,2.1520037278658,1.13243243243243,,,,,,
175.510344200936,1.5,2.16691519105312,1.16225535880708,,,,,,
175.946964751131,1.5,2.1762348555452,1.19207828518173,,,,,,
176.370972652361,1.5,2.18182665424045,1.22190121155638,,,,,,
176.788531388387,1.5,2.18369058713886,1.25172413793103,,,,,,
177.218102892674,1.5,2.1762348555452,1.28154706430569,,,,,,
177.6729871765,1.5,2.14641192917055,1.29459459459459,,,,,,
178.127871460327,1.5,2.1165890027959,1.28154706430569,,,,,,
178.648803426776,1.5,2.09422180801491,1.25172413793103,,,,,,
179.103687710602,1.5,2.081174277726,1.22190121155638,,,,,,
179.540308260797,1.5,2.07185461323392,1.19207828518173,,,,,,
179.969879765083,1.5,2.06439888164026,1.16225535880708,,,,,,
180.399451269369,1.5,2.0569431500466,1.13243243243243,,,,,,
180.829022773655,1.5,2.04948741845294,1.10260950605778,,,,,,
181.253030674885,1.5,2.04389561975769,1.07278657968313,,,,,,
181.682602179172,1.5,2.03643988816403,1.04296365330848,,,,,,
190.606251913457,1.5,1.4977632805219,0.7,,,,,,
191.030259814687,1.5,1.46794035414725,0.705591798695247,,,,,,
191.475344281927,1.5,1.4381174277726,0.716775396085741,,,,,,
191.97568309699,1.5,1.41015843429637,0.739142590866729,,,,,,
192.481416556564,1.5,1.38965517241379,0.768965517241379,,,,,,
192.926501023804,1.5,1.3784715750233,0.79878844361603,,,,,,
193.346489802088,1.5,1.37474370922647,0.82861136999068,,,,,,
193.763235375248,1.5,1.37474370922647,0.858434296365331,,,,,,
194.180794111274,1.5,1.37660764212488,0.888257222739981,,,,,,
194.604802012504,1.5,1.38219944082013,0.918080149114632,,,,,,
195.03437351679,1.5,1.38965517241379,0.947903075489282,,,,,,
195.470994066985,1.5,1.39897483690587,0.977726001863933,,,,,,
195.936929782438,1.5,1.4138863000932,1.00754892823858,,,,,,
196.415081767445,1.5,1.43066169617894,1.03737185461323,,,,,,
196.968840043632,1.5,1.45675675675676,1.06719478098788,,,,,,
197.263523664442,1.5,1.47166821994408,1.08210624417521,,,,,,
197.769257124016,1.5,1.50149114631873,1.10260950605778,,,,,,
198.224141407843,1.5,1.53131407269338,1.11565703634669,,,,,,
198.660761958037,1.5,1.56113699906803,1.12497670083877,,,,,,
199.080750736321,1.5,1.59095992544268,1.1287045666356,,,,,,
199.498309472348,1.5,1.62078285181733,1.13056849953402,,,,,,
199.918298250632,1.5,1.65060577819199,1.12684063373719,,,,,,
200.354918800827,1.5,1.68042870456664,1.11752096924511,,,,,,
200.846365035083,1.5,1.71025163094129,1.09888164026095,,,,,,
201.367297001533,1.5,1.73261882572227,1.0690587138863,,,,,,
201.822181285359,1.5,1.74566635601118,1.03923578751165,,,,,,
202.246189186589,1.5,1.75125815470643,1.009412861137,,,,,,
202.663747922616,1.5,1.75312208760485,0.979589934762348,,,,,,
203.081306658642,1.5,1.75125815470643,0.949767008387698,,,,,,
203.505314559872,1.5,1.74566635601118,0.919944082013048,,,,,,
203.934886064158,1.5,1.73821062441752,0.890121155638397,,,,,,
204.371506614353,1.5,1.72889095992544,0.860298229263746,,,,,,
204.816591081593,1.5,1.71770736253495,0.830475302889096,,,,,,
205.282526797046,1.5,1.70279589934762,0.800652376514445,,,,,,
205.803458763495,1.5,1.68042870456664,0.770829450139795,,,,,,
206.098142384306,1.5,1.66551724137931,0.75591798695247,,,,,,
206.635106764663,1.5,1.63569431500466,0.731686859273066,,,,,,
207.101042480117,1.5,1.60587138863001,0.716775396085741,,,,,,
207.537663030311,1.5,1.57604846225536,0.707455731593663,,,,,,
207.961670931541,1.5,1.54622553588071,0.701863932898416,,,,,,
208.379229667568,1.5,1.51640260950606,0.7,,,,,,
208.884963127142,1.5,1.5089468779124,0.735414725069898,,,,,,
209.302521863168,1.5,1.53876980428705,0.733550792171482,,,,,,
209.739142413363,1.5,1.5685927306617,0.74287045666356,,,,,,
210.244875872937,1.5,1.59841565703635,0.763373718546132,,,,,,
210.781840253294,1.5,1.62264678471575,0.793196644920783,,,,,,
211.247775968748,1.5,1.63755824790308,0.823019571295433,,,,,,
211.702660252574,1.5,1.65060577819199,0.852842497670084,,,,,,
212.139280802769,1.5,1.65992544268406,0.882665424044734,,,,,,
212.568852307055,1.5,1.66738117427773,0.912488350419385,,,,,,
212.992860208285,1.5,1.67297297297297,0.942311276794035,,,,,,
213.412848986569,1.5,1.6767008387698,0.972134203168686,,,,,,
213.830407722596,1.5,1.67856477166822,1.00195712954334,,,,,,
214.25039650088,1.5,1.67483690587139,1.03178005591799,,,,,,
214.687017051074,1.5,1.66551724137931,1.06160298229264,,,,,,
215.184636613313,1.5,1.64128611369991,1.08769804287046,,,,,,
215.621257163508,1.5,1.61146318732526,1.09701770736254,,,,,,
216.038815899534,1.5,1.58164026095061,1.09515377446412,,,,,,
216.483900366774,1.5,1.55181733457596,1.08397017707363,,,,,,
217.020864747132,1.5,1.5219944082013,1.05973904939422,,,,,,
217.526598206706,1.5,1.50149114631873,1.02991612301957,,,,,,
217.992533922159,1.5,1.48657968313141,1.00009319664492,,,,,,
218.447418205985,1.5,1.4735321528425,0.97027027027027,,,,,,
218.876989710272,1.5,1.46607642124884,0.94044734389562,,,,,,
219.306561214558,1.5,1.45862068965517,0.910624417520969,,,,,,
219.730569115788,1.5,1.45302889095993,0.880801491146319,,,,,,
220.150557894072,1.5,1.44930102516309,0.850978564771668,,,,,,
220.567303467231,1.5,1.44930102516309,0.821155638397018,,,,,,
220.987292245515,1.5,1.45302889095993,0.791332712022367,,,,,,
221.432376712755,1.5,1.46421248835042,0.761509785647717,,,,,,
221.727060333566,1.5,1.47912395153774,0.746598322460391,,,,,,
222.147856007461,1.5,1.50708294501398,0.735414725069898,,,,,,
